-2.1069,-3.5285,-2.9324,0.1974,-3.5999,-1.7029,-2.134,-4.8705,-3.2849,-3.4417,0.4503,-0.1382,-2.4558,-2.195,-1.2622,-2.1832,-1.8427,-0.6166,0.7695
-2.2685,-3.5693,-3.0151,-0.029,-3.7356,-1.8734,-2.3855,-4.7049,-3.0659,-3.5111,0.4266,-0.0188,-2.5178,-2.2659,-1.1777,-2.2844,-2.0291,-0.6262,0.8377
-2.1291,-3.6685,-2.9925,-0.1964,-3.7783,-1.9857,-2.5843,-4.6136,-3.1723,-3.3721,0.4132,0.0719,-2.4807,-2.2361,-0.9961,-2.3291,-2.0887,-0.588,0.8998
-1.7471,-3.7701,-2.8457,-0.303,-3.6478,-2.0186,-2.6716,-4.5852,-3.4792,-2.9836,0.4112,0.1301,-2.3479,-2.1058,-0.7316,-2.3004,-2.0259,-0.5055,0.9377
-1.2539,-3.8311,-2.6058,-0.4,-3.307,-1.9881,-2.6092,-4.5979,-3.8212,-2.4036,0.4378,0.1618,-2.1312,-1.9035,-0.4097,-2.1913,-1.8839,-0.3974,0.95
-0.7977,-3.8366,-2.3502,-0.5604,-2.7879,-1.9356,-2.3978,-4.6268,-4.0604,-1.7791,0.5158,0.1788,-1.851,-1.6729,-0.0671,-2.008,-1.7291,-0.2948,0.9521
-0.4878,-3.7996,-2.1723,-0.8352,-2.1923,-1.9077,-2.0824,-4.6502,-4.1275,-1.295,0.6611,0.1925,-1.5383,-1.4565,0.2512,-1.7711,-1.6259,-0.2301,0.9678
-0.3637,-3.7508,-2.1364,-1.2184,-1.6623,-1.9348,-1.7382,-4.6548,-4.0248,-1.1019,0.8734,0.2102,-1.2324,-1.2831,0.5013,-1.5122,-1.6126,-0.225,1.0162
-0.3968,-3.7212,-2.2417,-1.6409,-1.3314,-2.0198,-1.4443,-4.6379,-3.8001,-1.2521,1.1351,0.2343,-0.9768,-1.1629,0.6524,-1.2656,-1.6882,-0.2798,1.1006
-0.5194,-3.729,-2.4154,-1.9951,-1.2745,-2.1403,-1.2557,-4.6079,-3.5113,-1.6728,1.4178,0.2638,-0.8091,-1.0908,0.6971,-1.0596,-1.8163,-0.3717,1.2045
