-3.1202,-9.9859,-2.7126,-1.5875,2.6646,2.4334,-3.7742,1.8991,0.7858,15.281,0.4334,1.7472,6.1905,3.1899,1.1939,3.9995,-0.5824,-0.2883,0.2927
-3.0329,-10.173,-2.3713,-1.7677,3.3909,2.1907,-3.5062,2.0106,-0.5261,14.046,0.565,1.6177,6.0115,3.0942,1.3171,4.1261,-0.5481,-0.2221,0.3478
-2.9072,-10.409,-2.1422,-2.0821,3.6104,1.9118,-2.8852,2.4014,-1.2778,12.526,0.6287,1.5036,5.4644,2.9454,1.2174,3.8567,-0.4983,-0.1596,0.3464
-2.7801,-10.69,-2.212,-2.3352,3.5315,1.6185,-2.2637,2.9884,-1.0145,11.184,0.5577,1.4811,4.8416,2.7225,0.9772,3.1771,-0.4561,-0.1263,0.3014
-2.6874,-10.957,-2.6306,-2.3543,3.413,1.3513,-1.9414,3.5664,0.349,10.357,0.3554,1.5549,4.4465,2.4427,0.7272,2.262,-0.4182,-0.1363,0.2363
-2.6536,-11.141,-3.2604,-2.097,3.3877,1.1437,-2.0026,3.8802,2.4409,10.147,0.1014,1.6596,4.4512,2.149,0.5847,1.401,-0.3674,-0.1887,0.1763
-2.6836,-11.198,-3.8108,-1.6917,3.3752,0.9989,-2.2579,3.7167,4.5486,10.431,-0.0774,1.6966,4.8201,1.8867,0.6003,0.8676,-0.292,-0.2703,0.1384
-2.7592,-11.14,-3.9526,-1.3849,3.1295,0.8829,-2.3292,2.9858,5.898,10.96,-0.0585,1.5861,5.3377,1.6836,0.7394,0.792,-0.2012,-0.363,0.126
-2.8444,-11.035,-3.4696,-1.4192,2.392,0.7374,-1.8464,1.7653,5.9762,11.494,0.2211,1.3093,5.724,1.5479,0.9072,1.1016,-0.126,-0.4525,0.1302
-2.9022,-10.978,-2.3816,-1.9001,1.0661,0.5047,-0.6636,0.2959,4.7518,11.893,0.7316,0.9219,5.78,1.4803,1.0031,1.5587,-0.1059,-0.5336,0.1363
-2.9185,-11.057,-0.9776,-2.7247,-0.6855,0.1528,1.0146,-1.0718,2.6911,12.12,1.3511,0.5323,5.4881,1.4895,0.9752,1.8786,-0.1693,-0.6109,0.1329
-2.9234,-11.322,0.2665,-3.6124,-2.4758,-0.3117,2.6727,-1.9692,0.5603,12.18,1.9053,0.2589,5.0171,1.5948,0.847,1.8721,-0.3191,-0.6949,0.1177
-3.0006,-11.788,0.8607,-4.2319,-3.8465,-0.8459,3.6831,-2.1174,-0.8975,12.05,2.228,0.184,4.6309,1.8106,0.702,1.5424,-0.533,-0.7958,0.0991
-3.2719,-12.446,0.4991,-4.3648,-4.4629,-1.3845,3.5839,-1.4254,-1.2644,11.647,2.2229,0.326,4.5483,2.1197,0.6368,1.0869,-0.7772,-0.918,0.0916
-3.8577,-13.285,-0.8021,-4.0248,-4.2542,-1.8575,2.3043,-0.0435,-0.5954,10.881,1.8991,0.6385,4.8273,2.4538,0.7066,0.8017,-1.027,-1.0584,0.109
-4.8247,-14.298,-2.6881,-3.4674,-3.4332,-2.205,0.2274,1.6502,0.6458,9.7506,1.3682,1.0322,5.3335,2.6983,0.893,0.9332,-1.2793,-1.2075,0.1566
-6.1405,-15.475,-4.5832,-3.0778,-2.3926,-2.3914,-1.9473,3.1446,1.8198,8.432,0.8013,1.4085,5.8083,2.7285,1.1097,1.5479,-1.5519,-1.3532,0.2289
-7.6599,-16.774,-5.8994,-3.1849,-1.5368,-2.4196,-3.487,3.9499,2.3968,7.2719,0.3648,1.6878,6.0016,2.4643,1.2437,2.485,-1.8653,-1.4833,0.3101
-9.1554,-18.105,-6.2517,-3.8884,-1.138,-2.3468,-3.9267,3.7688,2.157,6.6728,0.1594,1.8255,5.7995,1.9188,1.2094,3.4175,-2.2208,-1.5884,0.3794
-10.388,-19.337,-5.5937,-4.9889,-1.2779,-2.2935,-3.25,2.6198,1.2252,6.9045,0.1876,1.813,5.282,1.2142,0.9903,3.9962,-2.5871,-1.6616,0.4174
-11.195,-20.336,-4.2211,-6.0607,-1.8881,-2.4317,-1.868,0.8572,-0.0543,7.935,0.3624,1.6713,4.682,0.5532,0.6468,4.0103,-2.9068,-1.6993,0.4115
-11.556,-21.019,-2.6469,-6.6418,-2.8424,-2.9425,-0.4104,-0.9368,-1.3179,9.3834,0.5535,1.4429,4.2689,0.1517,0.2915,3.4904,-3.1225,-1.7022,0.3594
-11.609,-21.4,-1.4042,-6.4543,-4.0318,-3.9443,0.5688,-2.1583,-2.3426,10.644,0.6499,1.1861,4.2195,0.1616,0.0452,2.7044,-3.2107,-1.6776,0.2706
-11.602,-21.597,-0.8597,-5.5493,-5.3753,-5.4153,0.8273,-2.4143,-3.0847,11.145,0.6115,0.9711,4.5412,0.6157,-0.0033,2.0473,-3.205,-1.641,0.1653
-11.797,-21.792,-1.1085,-4.303,-6.769,-7.148,0.5023,-1.6849,-3.5967,10.628,0.4866,0.8708,5.0866,1.4175,0.1826,1.8726,-3.1925,-1.6151,0.0707
-12.362,-22.154,-1.9828,-3.2575,-8.0277,-8.7724,-0.0133,-0.3416,-3.8922,9.309,0.3878,0.9443,5.6456,2.379,0.5916,2.3405,-3.2817,-1.6247,0.0158
-13.302,-22.766,-3.1539,-2.8769,-8.8861,-9.8603,-0.3145,0.9975,-3.8626,7.8146,0.4364,1.2159,6.0621,3.2855,1.1811,3.3495,-3.5536,-1.6878,0.0232
-14.459,-23.588,-4.2732,-3.3318,-9.0927,-10.087,-0.2149,1.7215,-3.3154,6.9144,0.7023,1.6564,6.3088,3.9612,1.8917,4.5791,-4.0197,-1.8074,0.1011
-15.586,-24.483,-5.0891,-4.415,-8.5667,-9.3892,0.1571,1.4851,-2.1252,7.1503,1.1664,2.1796,6.4806,4.3063,2.6501,5.6227,-4.6095,-1.9669,0.2371
-16.466,-25.295,-5.4989,-5.634,-7.5288,-8.0407,0.4449,0.357,-0.4094,8.5462,1.7242,2.6597,6.7113,4.3007,3.3621,6.1494,-5.1973,-2.1341,0.3987
-17.009,-25.938,-5.5307,-6.4388,-6.5088,-6.601,0.2848,-1.2123,1.3906,10.547,2.2296,2.9678,7.0651,3.9812,3.911,6.0278,-5.657,-2.2725,0.5406
-17.301,-26.45,-5.2851,-6.4811,-6.1815,-5.7283,-0.4618,-2.5934,2.6061,12.239,2.5589,3.0156,7.4689,3.4145,4.1741,5.3613,-5.9217,-2.3565,0.6204
-17.562,-26.983,-4.8745,-5.7831,-7.0736,-5.9228,-1.5945,-3.2644,2.6053,12.764,2.6652,2.7883,7.7297,2.6827,4.0618,4.4278,-6.0162,-2.3842,0.6154
-18.037,-27.712,-4.3926,-4.7329,-9.2699,-7.3051,-2.646,-3.0498,1.1131,11.738,2.5961,2.3515,7.6349,1.884,3.5655,3.559,-6.0457,-2.3794,0.5355
-18.866,-28.727,-3.9151,-3.9078,-12.276,-9.5309,-3.1097,-2.2016,-1.5754,9.4733,2.4675,1.8277,7.0836,1.1387,2.7883,3.0137,-6.1426,-2.3817,0.4235
-20.008,-29.95,-3.5167,-3.8059,-15.143,-11.897,-2.7065,-1.2814,-4.6229,6.8759,2.4032,1.3507,6.1746,0.5816,1.935,2.8981,-6.3957,-2.4275,0.3421
-21.235,-31.134,-3.2749,-4.61,-16.831,-13.606,-1.5475,-0.8951,-6.9437,5.0568,2.4709,1.0167,5.1951,0.3307,1.2527,3.1572,-6.7979,-2.5288,0.349
-22.235,-31.949,-3.2493,-6.0972,-16.686,-14.098,-0.1009,-1.4028,-7.658,4.8222,2.6455,0.8543,4.5053,0.4397,0.9397,3.63,-7.2385,-2.6624,0.4714
-22.744,-32.142,-3.4419,-7.7337,-14.796,-13.282,1.0299,-2.7393,-6.5044,6.2823,2.818,0.8232,4.3684,0.8568,1.0611,4.1317,-7.5492,-2.7738,0.6894
-22.682,-31.666,-3.7674,-8.9144,-12.043,-11.599,1.4077,-4.4299,-4.0098,8.7685,2.8477,0.8449,4.8121,1.4194,1.5116,4.5246,-7.5826,-2.7975,0.9392
-22.201,-30.743,-4.0609,-9.2326,-9.8058,-9.8372,0.988,-5.7963,-1.3139,11.109,2.6333,0.8457,5.5956,1.9004,2.0515,4.7484,-7.2872,-2.6853,1.1343
-21.634,-29.798,-4.1342,-8.6582,-9.3911,-8.8099,0.1475,-6.255,0.2974,12.144,2.1679,0.7951,6.3079,2.0957,2.4056,4.8096,-6.7425,-2.4305,1.1994
-21.356,-29.295,-3.8632,-7.5427,-11.457,-9.0104,-0.5085,-5.5714,-0.0476,11.25,1.5503,0.7187,6.5554,1.9185,2.3854,4.7462,-6.133,-2.0767,1.102
-21.628,-29.54,-3.2674,-6.4511,-15.678,-10.407,-0.4694,-3.9514,-2.4052,8.6179,0.9468,0.6823,6.1516,1.4536,1.9786,4.5953,-5.6744,-1.7056,0.8676
-22.485,-30.543,-2.535,-5.9027,-20.82,-12.465,0.3914,-1.9336,-5.9627,5.1723,0.518,0.7546,5.2134,0.9386,1.3611,4.3821,-5.5224,-1.4079,0.5723
-23.73,-32.007,-1.9724,-6.1399,-25.221,-14.391,1.7141,-0.1389,-9.3705,2.1528,0.3478,0.9682,4.1143,0.6692,0.8224,4.1312,-5.7093,-1.2497,0.3133
-25.023,-33.446,-1.8901,-7.0302,-27.457,-15.482,2.8014,0.9986,-11.316,0.5621,0.4064,1.2979,3.3111,0.8658,0.634,3.8879,-6.1373,-1.2482,0.1709
-26.034,-34.388,-2.4707,-8.1397,-26.927,-15.425,2.9548,1.3933,-11.084,0.734,0.5675,1.6674,3.1275,1.5604,0.9218,3.7277,-6.6312,-1.3678,0.1774
-26.585,-34.579,-3.6788,-8.9407,-24.077,-14.413,1.8391,1.2894,-8.8607,2.2183,0.6707,1.9792,3.5978,2.5607,1.6025,3.7423,-7.0246,-1.5382,0.3075
-26.711,-34.069,-5.2571,-9.0523,-20.177,-13.023,-0.3124,1.0858,-5.629,4.0283,0.6002,2.1552,4.4489,3.5154,2.4162,4.0039,-7.2357,-1.6858,0.492
-26.622,-33.173,-6.8137,-8.4059,-16.769,-11.932,-2.7596,1.0993,-2.7302,5.1228,0.3411,2.1667,5.2298,4.0587,3.0416,4.5238,-7.2969,-1.7646,0.6505
-26.579,-32.308,-7.9659,-7.267,-15.018,-11.594,-4.5697,1.3939,-1.2812,4.8892,-0.0143,2.041,5.527,3.9713,3.2413,5.2289,-7.3238,-1.7724,0.7256
-26.752,-31.785,-8.4768,-6.11,-15.282,-12.044,-5.0385,1.7602,-1.7178,3.4015,-0.3133,1.8428,5.161,3.2847,2.9681,5.9707,-7.44,-1.746,0.7047
-27.131,-31.671,-8.3277,-5.412,-17.064,-12.91,-4.0191,1.8526,-3.664,1.3408,-0.4206,1.6421,4.2681,2.2768,2.3823,6.5666,-7.6988,-1.7377,0.6187
-27.526,-31.765,-7.6978,-5.4585,-19.35,-13.622,-1.9958,1.4071,-6.1658,-0.3687,-0.2885,1.4826,3.2293,1.3568,1.7713,6.8602,-8.0428,-1.7859,0.5211
-27.665,-31.714,-6.8676,-6.2433,-21.137,-13.717,0.1363,0.4202,-8.1636,-1.0181,0.0152,1.3688,2.4822,0.8883,1.4112,6.7731,-8.3241,-1.894,0.4566
-27.327,-31.195,-6.0948,-7.4936,-21.894,-13.071,1.4849,-0.8082,-8.9697,-0.4426,0.3354,1.274,2.3087,1.0296,1.4356,6.33,-8.3758,-2.027,0.4381
-26.463,-30.088,-5.5237,-8.7969,-21.733,-11.964,1.5716,-1.7971,-8.532,0.9349,0.5028,1.1639,2.7019,1.6657,1.7758,5.6457,-8.1006,-2.1283,0.4408
-25.226,-28.539,-5.1622,-9.7629,-21.237,-10.93,0.543,-2.1105,-7.3775,2.3501,0.4151,1.0218,3.3767,2.4627,2.1995,4.8841,-7.5286,-2.1474,0.4183
-23.907,-26.899,-4.9298,-10.152,-21.053,-10.475,-0.9177,-1.5765,-6.289,3.1009,0.0879,0.8616,3.915,3.0224,2.4284,4.2054,-6.8145,-2.065,0.3301
-22.808,-25.557,-4.7375,-9.9236,-21.49,-10.811,-1.9355,-0.384,-5.894,2.8977,-0.3494,0.7218,3.9719,3.0642,2.2762,3.7235,-6.1728,-1.9036,0.1685
-22.104,-24.763,-4.5528,-9.2075,-22.331,-11.723,-1.8771,0.9926,-6.3724,1.9907,-0.712,0.6456,3.4433,2.5523,1.7407,3.4867,-5.7787,-1.7178,-0.0322
-21.776,-24.513,-4.4117,-8.221,-22.956,-12.655,-0.6643,2.0067,-7.417,1.0175,-0.8435,0.6578,2.5123,1.7104,1.0062,3.4817,-5.6857,-1.5704,-0.2073
-21.622,-24.559,-4.3762,-7.1856,-22.709,-12.957,1.1831,2.2881,-8.445,0.662,-0.687,0.7513,1.5577,0.9173,0.3564,3.6543,-5.7986,-1.5044,-0.2907
-21.37,-24.533,-4.4673,-6.2705,-21.296,-12.201,2.7947,1.8046,-8.9328,1.3021,-0.308,0.891,0.9737,0.5337,0.0434,3.9328,-5.9167,-1.5251,-0.2465
-20.803,-24.117,-4.6188,-5.5741,-18.997,-10.383,3.3656,0.8607,-8.6909,2.8288,0.1384,1.0315,0.9888,0.7401,0.1746,4.2454,-5.8289,-1.5996,-0.0892
-19.867,-23.184,-4.6882,-5.1319,-16.572,-7.9453,2.5426,-0.0635,-7.9394,4.7204,0.4825,1.1384,1.5733,1.4595,0.6726,4.5305,-5.4138,-1.6741,0.1198
-18.686,-21.84,-4.5249,-4.9298,-14.894,-5.5886,0.597,-0.5505,-7.1549,6.3275,0.6173,1.2019,2.4723,2.3977,1.3225,4.7418,-4.6994,-1.6991,0.2964
-17.5,-20.357,-4.0638,-4.9124,-14.503,-3.9699,-1.6935,-0.4421,-6.7834,7.2158,0.545,1.2351,3.3408,3.1796,1.8811,4.8533,-3.8525,-1.652,0.3693
-16.55,-19.039,-3.3895,-4.9896,-15.303,-3.425,-3.3951,0.0989,-6.9808,7.3859,0.3694,1.26,3.9093,3.5181,2.19,4.8651,-3.1056,-1.5458,0.3103
-15.972,-18.08,-2.7303,-5.0513,-16.575,-3.8398,-3.8306,0.6885,-7.5221,7.2599,0.2411,1.2899,4.0949,3.3366,2.2389,4.8064,-2.6557,-1.4213,0.1462
-15.742,-17.503,-2.3717,-5,-17.313,-4.7258,-2.8656,0.9259,-7.9281,7.4412,0.2827,1.3205,4.0103,2.7937,2.1513,4.7298,-2.5833,-1.3275,-0.0536
-15.711,-17.176,-2.5241,-4.7927,-16.715,-5.4584,-0.9412,0.5986,-7.7405,8.3739,0.5305,1.3356,3.8725,2.2031,2.1032,4.694,-2.8271,-1.3005,-0.2069
-15.688,-16.915,-3.2061,-4.472,-14.603,-5.5636,1.1491,-0.2126,-6.7961,10.076,0.9185,1.3241,3.8677,1.8879,2.2212,4.7386,-3.2228,-1.3494,-0.2536
-15.539,-16.585,-4.2039,-4.1612,-11.554,-4.924,2.6214,-1.1777,-5.3527,12.084,1.3119,1.2986,4.0455,2.039,2.5127,4.8619,-3.5828,-1.4548,-0.1792
-15.248,-16.169,-5.1332,-4.0132,-8.6677,-3.814,3.0317,-1.8802,-3.9967,13.64,1.57,1.3002,4.2964,2.6376,2.8627,5.0134,-3.7758,-1.5789,-0.0193
-14.904,-15.755,-5.5837,-4.1295,-7.0886,-2.7587,2.426,-2.0161,-3.3735,14.037,1.6085,1.3846,4.4207,3.4724,3.096,5.1091,-3.7679,-1.6816,0.157
-14.631,-15.459,-5.2848,-4.4872,-7.4909,-2.286,1.2594,-1.5289,-3.8769,12.95,1.4328,1.5924,4.2479,4.2394,3.0724,5.0674,-3.6118,-1.7332,0.2759
-14.504,-15.338,-4.2201,-4.9169,-9.7753,-2.687,0.1429,-0.6223,-5.4505,10.609,1.1289,1.9172,3.7405,4.6736,2.7647,4.8501,-3.3949,-1.7204,0.287
-14.483,-15.337,-2.6382,-5.1564,-13.11,-3.887,-0.4475,0.3478,-7.5997,7.7213,0.8201,2.2908,3.0284,4.6583,2.281,4.4908,-3.179,-1.6455,0.18
-14.42,-15.304,-0.9554,-4.966,-16.29,-5.475,-0.3618,1.038,-9.6068,5.2003,0.6129,2.5961,2.3553,4.2652,1.8209,4.094,-2.9676,-1.5197,-0.0148
-14.128,-15.072,0.4055,-4.2556,-18.245,-6.8692,0.2122,1.2569,-10.843,3.8103,0.5578,2.7081,1.9675,3.7174,1.5894,3.8024,-2.7145,-1.3587,-0.2411
-13.472,-14.55,1.1709,-3.1584,-18.46,-7.542,0.8983,1.0154,-11.029,3.8927,0.6409,2.5473,2.001,3.2954,1.7096,3.7434,-2.3677,-1.1799,-0.4376
-12.458,-13.78,1.2996,-2.0051,-17.131,-7.2108,1.3507,0.4786,-10.323,5.2794,0.8044,2.1217,2.4244,3.2304,2.1742,3.9775,-1.9194,-1.0029,-0.5574
-11.246,-12.931,0.9645,-1.196,-15.008,-5.927,1.4245,-0.1402,-9.2147,7.4085,0.9828,1.5369,3.0613,3.6241,2.8561,4.4727,-1.4303,-0.8498,-0.5796
-10.107,-12.218,0.4502,-1.0215,-13.023,-4.0403,1.2186,-0.6776,-8.2775,9.5722,1.1328,0.9672,3.6779,4.4247,3.5662,5.1176,-1.012,-0.7424,-0.5106
-9.3174,-11.795,0.018,-1.5152,-11.881,-2.0678,0.9835,-1.0586,-7.9173,11.178,1.244,0.5963,4.0881,5.4573,4.129,5.7693,-0.7746,-0.6952,-0.3778
-9.0512,-11.683,-0.1968,-2.4142,-11.802,-0.523,0.9573,-1.2679,-8.2239,11.916,1.3286,0.5533,4.2249,6.4915,4.4408,6.3157,-0.7683,-0.7086,-0.219
