10.855,1.563,0.8987,1.222,-0.8181,0.8989,-1.4666,1.0553,-2.7404,0.9399,-1.5124,2.4567,-3.5739,0.587,-1.7062,-0.8302,-0.4084,-0.0444,0.3583
11.37,1.7572,1.1066,1.1286,-0.736,0.8448,-1.1629,0.948,-2.7696,1.0176,-1.2908,2.4896,-3.4634,0.779,-1.5811,-0.6691,-0.4983,-0.0911,0.4268
11.844,1.8804,1.2844,1.0952,-0.9346,0.8438,-0.9195,0.8484,-2.7082,1.1458,-1.1184,2.4877,-3.3839,0.9314,-1.4925,-0.6715,-0.5547,-0.1354,0.4866
12.321,2.0175,1.3579,1.1169,-1.3101,0.9377,-0.8433,0.7854,-2.4927,1.2761,-1.0664,2.4454,-3.3665,0.9909,-1.4676,-0.848,-0.5575,-0.1524,0.5318
12.784,2.1938,1.2971,1.1768,-1.6758,1.1215,-0.9667,0.7823,-2.1391,1.359,-1.159,2.3779,-3.408,0.9516,-1.5035,-1.1225,-0.5051,-0.1319,0.5676
13.162,2.3721,1.1308,1.2563,-1.8578,1.3399,-1.2381,0.8492,-1.7459,1.3611,-1.3686,2.315,-3.4788,0.8535,-1.5738,-1.3672,-0.4125,-0.0807,0.6016
13.378,2.4833,0.9311,1.3426,-1.7839,1.5065,-1.5495,0.9782,-1.4565,1.2744,-1.6335,2.2888,-3.5437,0.7599,-1.6462,-1.462,-0.3054,-0.0187,0.6344
13.393,2.4703,0.779,1.4311,-1.5223,1.5388,-1.7868,1.1455,-1.4002,1.1147,-1.8863,2.3205,-3.5831,0.7267,-1.7002,-1.3513,-0.211,0.0291,0.6565
13.249,2.3235,0.7287,1.5202,-1.2528,1.3935,-1.8783,1.3177,-1.6367,0.9139,-2.0801,2.4108,-3.6056,0.7763,-1.7372,-1.0714,-0.1498,0.0413,0.6523
13.061,2.0887,0.7868,1.6032,-1.1834,1.0886,-1.8203,1.4618,-2.1304,0.7094,-2.2016,2.539,-3.6439,0.8896,-1.7782,-0.7357,-0.1311,0.0067,0.6093
12.972,1.846,0.9165,1.6623,-1.4523,0.7007,-1.6685,1.5545,-2.7636,0.537,-2.2663,2.6698,-3.7356,1.0181,-1.8501,-0.4862,-0.1521,-0.074,0.5275
13.093,1.6733,1.0608,1.67,-2.0597,0.3383,-1.505,1.5889,-3.3825,0.4275,-2.3009,2.7652,-3.9008,1.1091,-1.9677,-0.432,-0.2015,-0.1901,0.4226
13.448,1.6109,1.1722,1.5984,-2.8594,0.101,-1.3981,1.5737,-3.8549,0.4052,-2.3237,2.7966,-4.1249,1.1311,-2.1211,-0.6038,-0.2642,-0.3249,0.3214
13.953,1.6471,1.231,1.4324,-3.6115,0.0408,-1.3758,1.5285,-4.1123,0.4834,-2.3343,2.7523,-4.3578,1.0874,-2.2742,-0.9435,-0.3267,-0.4599,0.25
14.444,1.7282,1.2461,1.1812,-4.0721,0.142,-1.4232,1.4741,-4.162,0.6567,-2.3158,2.6391,-4.5311,1.0108,-2.377,-1.3326,-0.3809,-0.5778,0.2214
14.741,1.7866,1.2393,0.8818,-4.0807,0.3269,-1.502,1.4235,-4.0655,0.8922,-2.2494,2.4775,-4.5854,0.9433,-2.3857,-1.6455,-0.4245,-0.6643,0.229
14.716,1.7732,1.2247,0.5903,-3.6118,0.4881,-1.5771,1.3768,-3.8999,1.1258,-2.1301,2.2934,-4.4966,0.9114,-2.2835,-1.8027,-0.46,-0.7081,0.2476
14.355,1.6783,1.1989,0.3651,-2.7757,0.5323,-1.6349,1.3215,-3.7207,1.2707,-1.976,2.1099,-4.2905,0.9088,-2.0916,-1.801,-0.4903,-0.702,0.2447
13.769,1.5349,1.1469,0.2481,-1.7757,0.4208,-1.6821,1.2396,-3.5454,1.241,-1.8251,1.9416,-4.0372,0.897,-1.8658,-1.7085,-0.5152,-0.6435,0.1935
13.157,1.4057,1.0625,0.2518,-0.8433,0.1895,-1.7285,1.1184,-3.3629,0.9837,-1.72,1.7934,-3.8278,0.8235,-1.6792,-1.6285,-0.5281,-0.5366,0.0849
12.749,1.361,0.9675,0.3579,-0.1784,-0.0603,-1.7668,0.9597,-3.1582,0.5088,-1.6887,1.663,-3.7423,0.6505,-1.5958,-1.6508,-0.5163,-0.3919,-0.0697
12.721,1.4568,0.9167,0.5273,0.0899,-0.1973,-1.7637,0.7845,-2.9371,-0.0985,-1.731,1.5457,-3.8203,0.3797,-1.6464,-1.8105,-0.4652,-0.2267,-0.2438
13.145,1.719,0.9794,0.7165,-0.0827,-0.1095,-1.6732,0.6292,-2.7348,-0.6922,-1.8182,1.4402,-4.046,0.0627,-1.8147,-2.074,-0.3649,-0.063,-0.407
13.96,2.1348,1.2028,0.8928,-0.6604,0.2504,-1.4663,0.5342,-2.6019,-1.107,-1.9053,1.3519,-4.3524,-0.211,-2.0399,-2.3539,-0.2183,0.0752,-0.5359
14.997,2.6504,1.5748,1.0409,-1.5411,0.8412,-1.162,0.5296,-2.5761,-1.2134,-1.9508,1.2934,-4.6431,-0.3429,-2.2345,-2.5469,-0.0468,0.1661,-0.6203
16.021,3.1756,2.0066,1.1597,-2.5744,1.5397,-0.8415,0.6215,-2.6552,-0.9671,-1.934,1.2819,-4.822,-0.2618,-2.3117,-2.5746,0.1112,0.1932,-0.662
16.802,3.5959,2.3498,1.2526,-3.5831,2.1773,-0.6313,0.7873,-2.7866,-0.4306,-1.863,1.3334,-4.8221,0.0477,-2.2128,-2.4133,0.2083,0.149,-0.6682
17.172,3.7962,2.4469,1.3171,-4.3913,2.5932,-0.6591,0.9806,-2.8824,0.2421,-1.7676,1.4558,-4.623,0.5361,-1.9247,-2.0997,0.2037,0.0374,-0.6445
17.062,3.6929,2.1957,1.341,-4.8584,2.6864,-0.9985,1.1457,-2.8533,0.8557,-1.6839,1.6433,-4.2523,1.103,-1.4823,-1.7143,0.0792,-0.1254,-0.5909
16.52,3.2674,1.6017,1.3078,-4.9126,2.4479,-1.6274,1.2372,-2.6463,1.2392,-1.6361,1.8743,-3.7741,1.6285,-0.9553,-1.3508,-0.1486,-0.3121,-0.504
15.689,2.5879,0.791,1.208,-4.5722,1.9614,-2.4222,1.2358,-2.2697,1.3019,-1.6256,2.1138,-3.2674,2.011,-0.4254,-1.0848,-0.4278,-0.4878,-0.3825
14.768,1.8044,-0.0239,1.0494,-3.943,1.373,-3.1919,1.1548,-1.792,1.0589,-1.6315,2.3216,-2.8053,2.1964,0.0378,-0.9527,-0.6841,-0.6175,-0.2335
13.964,1.1127,-0.6171,0.8595,-3.1897,0.8404,-3.7416,1.0353,-1.319,0.6153,-1.622,2.4627,-2.4395,2.1889,0.3939,-0.9471,-0.8437,-0.6752,-0.0742
13.437,0.6942,-0.8299,0.6776,-2.4877,0.4807,-3.9393,0.9292,-0.9569,0.1185,-1.5702,2.5177,-2.1943,2.0408,0.6357,-1.0256,-0.8597,-0.6518,0.072
13.267,0.6532,-0.6281,0.5373,-1.9745,0.3356,-3.7577,0.8791,-0.7808,-0.3009,-1.4663,2.4887,-2.0696,1.8268,0.7814,-1.1294,-0.7305,-0.5598,0.1837
13.443,0.9765,-0.1119,0.45,-1.7154,0.367,-3.2757,0.9014,-0.8197,-0.5748,-1.3217,2.3981,-2.0508,1.614,0.8596,-1.2034,-0.5021,-0.4319,0.2496
13.879,1.5369,0.5271,0.3963,-1.698,0.4809,-2.6392,0.9806,-1.06,-0.7119,-1.1624,2.2803,-2.1179,1.4391,0.8937,-1.2114,-0.2532,-0.3117,0.2729
14.448,2.1413,1.0807,0.3331,-1.8505,0.5719,-2.0022,1.0757,-1.4614,-0.7776,-1.0169,2.1694,-2.2534,1.302,0.8932,-1.1451,-0.066,-0.2393,0.2678
15.025,2.6071,1.4012,0.2126,-2.0747,0.5665,-1.4725,1.137,-1.9734,-0.8511,-0.9053,2.0869,-2.4432,1.1748,0.855,-1.024,0.0053,-0.237,0.2518
15.532,2.8321,1.4485,0.0084,-2.2747,0.4499,-1.0868,1.1263,-2.5422,-0.9816,-0.8344,2.0343,-2.6746,1.0229,0.7713,-0.8888,-0.044,-0.2996,0.2364
