-15.625,-12.776,-7.2473,-6.3643,-6.6001,-15.285,0.3371,0.3099,0.4894,-1.5453,5.8743,7.988,5.4954,9.5345,5.6941,5.6604,-6.8219,-3.883,3.0256
-14.805,-12.133,-7.0351,-5.8421,-6.3999,-15.519,0.1598,0.6892,0.4969,-1.6426,5.1867,7.8686,5.5778,9.2125,5.1352,4.8605,-6.5671,-3.8073,3.0146
-13.386,-10.939,-6.6692,-5.0149,-5.9433,-15.401,0.0402,1.0448,0.7904,-1.4968,4.5143,7.701,5.7137,8.8111,4.4031,4.0914,-6.1034,-3.5604,2.8686
-11.922,-9.7012,-6.2147,-4.2399,-5.3737,-14.985,0.031,1.1475,1.2704,-1.136,4.0759,7.4592,5.8395,8.4477,3.7424,3.5569,-5.6153,-3.2433,2.6533
-10.89,-8.8553,-5.7362,-3.8001,-4.8613,-14.423,0.165,0.9034,1.7755,-0.6421,3.9984,7.1498,5.8414,8.2051,3.3837,3.3892,-5.2669,-2.9566,2.441
-10.539,-8.6228,-5.2815,-3.8004,-4.5425,-13.925,0.4437,0.39,2.1504,-0.1553,4.2773,6.8131,5.6278,8.0956,3.4444,3.5888,-5.1425,-2.7622,2.2817
-10.848,-8.9629,-4.8778,-4.1461,-4.4767,-13.693,0.8355,-0.1833,2.3076,0.1508,4.7892,6.5083,5.2153,8.0624,3.8803,4.0185,-5.2249,-2.6672,2.187
-11.567,-9.6271,-4.5386,-4.6077,-4.6359,-13.846,1.2841,-0.5719,2.2527,0.1243,5.3476,6.2878,4.7722,8.0122,4.509,4.455,-5.4176,-2.6333,2.1328
-12.343,-10.283,-4.2764,-4.9362,-4.9258,-14.36,1.7249,-0.6054,2.0675,-0.2972,5.7769,6.1729,4.5782,7.8614,5.09,4.6801,-5.5949,-2.6051,2.0778
-12.85,-10.65,-4.1109,-4.975,-5.2269,-15.07,2.0994,-0.2639,1.8621,-1.0371,5.9731,6.1425,4.9061,7.5719,5.424,4.5689,-5.659,-2.5421,1.988
-12.899,-10.598,-4.0681,-4.7207,-5.4369,-15.723,2.3649,0.3131,1.7207,-1.8805,5.9281,6.142,5.8732,7.1638,5.4264,4.14,-5.5776,-2.4403,1.8565
-12.476,-10.175,-4.169,-4.3078,-5.4992,-16.071,2.493,0.8859,1.6689,-2.5378,5.7125,6.1092,7.337,6.7019,5.1456,3.5414,-5.3907,-2.3333,1.7082
-11.73,-9.5646,-4.4158,-3.9329,-5.4128,-15.976,2.4653,1.2165,1.6731,-2.7566,5.4288,6.0066,8.8988,6.2678,4.7223,2.9813,-5.1862,-2.2749,1.5899
-10.906,-9.0029,-4.7809,-3.7572,-5.2249,-15.476,2.269,1.1683,1.6685,-2.4377,5.1593,5.8437,10.03,5.9315,4.3151,2.6335,-5.0595,-2.3119,1.5488
-10.271,-8.6908,-5.21,-3.8352,-5.0151,-14.781,1.9008,0.7592,1.5958,-1.7013,4.9329,5.6791,10.277,5.7338,4.0279,2.5619,-5.0749,-2.4609,1.6106
-10.036,-8.7314,-5.6372,-4.1028,-4.8782,-14.206,1.3793,0.1487,1.427,-0.8646,4.7231,5.5982,9.4587,5.6853,3.8737,2.698,-5.2467,-2.6989,1.7676
-10.316,-9.1119,-6.0093,-4.4265,-4.9084,-14.048,0.7574,-0.4355,1.1669,-0.3263,4.4759,5.6755,7.7684,5.7751,3.7872,2.8824,-5.5446,-2.9723,1.9803
-11.111,-9.729,-6.308,-4.6872,-5.1841,-14.474,0.1262,-0.7959,0.8353,-0.4017,4.15,5.939,5.7169,5.983,3.6753,2.9504,-5.9178,-3.2186,2.1931
-12.317,-10.44,-6.5603,-4.8535,-5.7491,-15.452,-0.3995,-0.8463,0.4455,-1.1745,3.749,6.3518,3.946,6.287,3.4768,2.8204,-6.3243,-3.3906,2.3558
-13.758,-11.119,-6.8296,-5.0065,-6.5927,-16.754,-0.7142,-0.6394,-0.0037,-2.4368,3.33,6.8214,2.979,6.6643,3.201,2.5434,-6.7497,-3.4733,2.4419
-15.23,-11.692,-7.1894,-5.3003,-7.6354,-18.046,-0.7621,-0.3323,-0.514,-3.7523,2.9838,7.2335,3.0209,7.0885,2.9268,2.2864,-7.2062,-3.4854,2.4557
-16.541,-12.15,-7.6876,-5.8758,-8.7285,-19.006,-0.5675,-0.1076,-1.0601,-4.6239,2.7978,7.4946,3.8929,7.5255,2.7652,2.2562,-7.7125,-3.4664,2.4258
-17.54,-12.525,-8.3147,-6.7686,-9.6783,-19.443,-0.2363,-0.0876,-1.5665,-4.6997,2.8181,7.5666,5.1281,7.9337,2.8049,2.5954,-8.2645,-3.4559,2.3892
-18.135,-12.851,-8.99,-7.8555,-10.291,-19.347,0.077,-0.2799,-1.9107,-3.9281,3.0295,7.4743,6.1837,8.2665,3.0677,3.3,-8.8129,-3.4735,2.3733
-18.29,-13.126,-9.5735,-8.8718,-10.432,-18.876,0.2284,-0.579,-1.96,-2.5917,3.3598,7.287,6.67,8.4766,3.4956,4.1966,-9.2601,-3.5105,2.3838
-18.015,-13.281,-9.9031,-9.4951,-10.07,-18.27,0.1456,-0.819,-1.6318,-1.1999,3.7089,7.0805,6.4951,8.5214,3.972,4.9952,-9.4815,-3.534,2.4043
-17.349,-13.196,-9.8467,-9.4665,-9.3011,-17.735,-0.1364,-0.8534,-0.9493,-0.2845,3.9852,6.9009,5.8657,8.3685,4.3677,5.3983,-9.3671,-3.5032,2.4072
-16.353,-12.734,-9.3526,-8.6979,-8.3229,-17.365,-0.4856,-0.6218,-0.0633,-0.1829,4.1364,6.7473,5.1541,8.0052,4.5883,5.2212,-8.8671,-3.3907,2.3701
-15.119,-11.81,-8.48,-7.3211,-7.3783,-17.108,-0.7296,-0.1761,0.7799,-0.905,4.1611,6.5828,4.7036,7.4509,4.6043,4.4745,-8.0244,-3.1976,2.2894
-13.774,-10.454,-7.3972,-5.6563,-6.6798,-16.822,-0.7341,0.3443,1.3188,-2.1382,4.0985,6.3678,4.6702,6.7698,4.4532,3.372,-6.9787,-2.9585,2.1859
-12.488,-8.8452,-6.3428,-4.1117,-6.3454,-16.352,-0.4702,0.7745,1.3757,-3.3877,4.0039,6.0971,4.9733,6.0756,4.2183,2.2594,-5.9376,-2.7323,2.0981
-11.464,-7.2939,-5.5614,-3.0523,-6.3693,-15.634,-0.0358,0.9919,0.9336,-4.1863,3.9227,5.821,5.3714,5.5201,3.9952,1.4918,-5.1212,-2.5826,2.0662
-10.894,-6.1621,-5.2312,-2.6863,-6.6384,-14.74,0.3824,0.9606,0.1542,-4.2812,3.8739,5.6354,5.6125,5.2594,3.8628,1.3068,-4.6969,-2.5552,2.1144
-10.903,-5.75,-5.407,-3.0103,-6.9848,-13.861,0.5926,0.7337,-0.6735,-3.7179,3.8498,5.643,5.5742,5.4052,3.8651,1.7436,-4.7279,-2.6602,2.2377
-11.492,-6.1796,-5.9993,-3.828,-7.2532,-13.23,0.4906,0.4184,-1.2378,-2.7911,3.8286,5.9026,5.3187,5.9757,4.0078,2.6358,-5.1504,-2.8669,2.4004
-12.507,-7.3251,-6.7975,-4.8285,-7.3534,-13.022,0.1184,0.1254,-1.3203,-1.8937,3.7913,6.3907,5.035,6.8683,4.2618,3.6788,-5.7907,-3.1105,2.5462
-13.654,-8.8254,-7.531,-5.6916,-7.2811,-13.271,-0.3439,-0.0725,-0.8765,-1.3381,3.7324,6.9956,4.9058,7.8727,4.5699,4.5409,-6.4165,-3.3118,2.617
-14.578,-10.184,-7.9518,-6.1805,-7.1001,-13.845,-0.6513,-0.153,-0.0507,-1.2341,3.6605,7.5523,4.9768,8.729,4.8533,4.9759,-6.806,-3.4003,2.5733
-14.964,-10.93,-7.9087,-6.1956,-6.9,-14.493,-0.6043,-0.1283,0.8814,-1.4703,3.5885,7.904,5.1069,9.2133,5.02,4.895,-6.8132,-3.3346,2.4077
