4.7242,2.7448,0.6072,0.5012,0.0628,2.1065,-0.4578,-1.5698,0.5472,1.2369,-0.3357,0.889,-0.8217,-1.6438,-1.3183,-1.4347,-0.5934,-0.2488,-0.3891
4.5686,3.2132,1.3644,0.1101,0.2902,2.1122,0.4705,-1.4662,1.0154,0.7986,0.0006,1.4003,-0.957,-2.0639,-1.3601,-1.6048,-0.768,-0.4243,-0.2887
4.2,3.7606,1.8619,-0.3371,0.4126,2.1655,1.0831,-1.2259,1.1357,0.3618,0.2839,1.3486,-0.9929,-2.4419,-1.4106,-1.9,-0.8372,-0.5301,-0.3207
3.7205,4.2476,1.9195,-0.6832,0.3593,2.2097,1.1639,-0.9456,0.8396,-0.0069,0.3941,0.7046,-0.9833,-2.7002,-1.4587,-2.2826,-0.6596,-0.5154,-0.4378
3.2706,4.5328,1.5,-0.7857,0.1561,2.152,0.7132,-0.7001,0.2099,-0.2798,0.2886,-0.3593,-0.9846,-2.8077,-1.497,-2.6748,-0.1832,-0.3918,-0.5586
2.9798,4.521,0.7224,-0.5734,-0.0829,1.9034,-0.0343,-0.5146,-0.5543,-0.4671,0.0247,-1.526,-1.033,-2.78,-1.52,-2.9743,0.5093,-0.2168,-0.6086
2.9204,4.1972,-0.1815,-0.0769,-0.2072,1.4276,-0.6949,-0.3612,-1.2149,-0.6018,-0.2552,-2.4444,-1.1269,-2.6629,-1.5187,-3.083,1.2139,-0.0531,-0.555
3.0852,3.6337,-0.9483,0.5809,-0.1004,0.7758,-0.8975,-0.1789,-1.5814,-0.7148,-0.3741,-2.8529,-1.2206,-2.5081,-1.4776,-2.9395,1.6746,0.0732,-0.4189
3.3965,2.9681,-1.373,1.2309,0.2631,0.0878,-0.4519,0.0937,-1.5712,-0.8142,-0.1874,-2.67,-1.2351,-2.3533,-1.3793,-2.5436,1.6859,0.1881,-0.2589
3.7422,2.3607,-1.3737,1.7205,0.8004,-0.4477,0.5495,0.4855,-1.2222,-0.8765,0.3546,-2.0174,-1.0864,-2.2134,-1.2144,-1.9619,1.1846,0.3515,-0.1353
4.0211,1.9472,-1.0092,1.965,1.3513,-0.6608,1.7496,0.9737,-0.6598,-0.8561,1.1771,-1.1671,-0.7238,-2.0857,-0.9938,-1.3108,0.2917,0.6114,-0.0747
4.1758,1.8014,-0.4469,1.9678,1.7413,-0.4695,2.6637,1.4833,-0.036,-0.7091,2.0937,-0.4344,-0.1642,-1.9619,-0.7549,-0.7217,-0.7203,0.9587,-0.0533
4.2011,1.9204,0.1062,1.8038,1.8499,0.0803,2.8829,1.9076,0.5275,-0.4222,2.8634,-0.0578,0.493,-1.8391,-0.5553,-0.3004,-1.5223,1.3103,-0.0091
4.1258,2.234,0.4806,1.5755,1.6549,0.8257,2.2561,2.1395,0.9701,-0.0331,3.2709,-0.114,1.0811,-1.7233,-0.4546,-0.0977,-1.8515,1.5349,0.1236
3.9804,2.632,0.6007,1.3671,1.2351,1.5453,0.9711,2.1053,1.2867,0.3684,3.2029,-0.4999,1.4127,-1.6241,-0.4896,-0.1005,-1.6116,1.5144,0.3734
3.7715,2.9996,0.502,1.2154,0.7339,2.044,-0.5079,1.7899,1.4973,0.6639,2.691,-0.9879,1.3441,-1.5468,-0.655,-0.249,-0.9081,1.2107,0.7081
3.4767,3.2482,0.3035,1.1097,0.3021,2.2271,-1.6223,1.2457,1.6108,0.7477,1.9041,-1.3291,0.8359,-1.4868,-0.8999,-0.468,-0.0055,0.7024,1.0412
3.0664,3.3327,0.1506,1.015,0.0437,2.1317,-1.947,0.5828,1.6053,0.5704,1.091,-1.3604,-0.0156,-1.4328,-1.1454,-0.7004,0.777,0.1677,1.2671
2.5395,3.2536,0.1514,0.9033,-0.0137,1.8995,-1.3671,-0.0568,1.4362,0.1674,0.4932,-1.0707,-0.9924,-1.3768,-1.3152,-0.9248,1.1873,-0.1855,1.3105
1.9555,3.0446,0.3324,0.7735,0.0833,1.7042,-0.1252,-0.5355,1.066,-0.3442,0.2602,-0.5973,-1.8157,-1.3252,-1.3692,-1.1518,1.129,-0.2116,1.1642
1.4392,2.7534,0.6297,0.651,0.2421,1.6655,1.2788,-0.7552,0.5003,-0.8016,0.3991,-0.1585,-2.2354,-1.3011,-1.3213,-1.4011,0.6848,0.1013,0.8976
1.1516,2.4233,0.9196,0.5682,0.3627,1.7909,2.2953,-0.6822,-0.1927,-1.0552,0.7779,0.0496,-2.1177,-1.3355,-1.2339,-1.6748,0.0671,0.6179,0.6289
1.2321,2.0813,1.073,0.5397,0.3724,1.972,2.5495,-0.3542,-0.8891,-1.0283,1.1817,-0.0581,-1.4977,-1.4477,-1.189,-1.941,-0.4766,1.1109,0.4728
1.7358,1.7378,1.013,0.5491,0.245,2.0392,1.9878,0.1329,-1.4452,-0.7518,1.3995,-0.4185,-0.5754,-1.6249,-1.2484,-2.1401,-0.7621,1.3633,0.4878
2.5936,1.3953,0.7519,0.5545,0.0034,1.8492,0.8884,0.6541,-1.7444,-0.3572,1.3086,-0.8527,0.3469,-1.8137,-1.4214,-2.2116,-0.729,1.2695,0.6487
3.6172,1.0634,0.3909,0.5127,-0.2912,1.3645,-0.2664,1.0913,-1.7368,-0.0279,0.9233,-1.1514,0.9653,-1.9306,-1.6562,-2.1287,-0.4428,0.8888,0.8577
4.5507,0.7715,0.0839,0.4069,-0.5553,0.6868,-0.994,1.3639,-1.4516,0.0742,0.3886,-1.1743,1.0769,-1.8926,-1.8589,-1.9212,-0.0439,0.4213,0.99
5.1536,0.5734,-0.0217,0.262,-0.7024,0.0255,-1.0036,1.4449,-0.9799,-0.124,-0.0757,-0.9164,0.6479,-1.6542,-1.9346,-1.6743,0.3262,0.1165,0.9531
5.2827,0.5377,0.1552,0.138,-0.6616,-0.3841,-0.2978,1.3588,-0.4339,-0.573,-0.2606,-0.5117,-0.1788,-1.2357,-1.8301,-1.4978,0.587,0.1557,0.7325
4.9394,0.7259,0.5939,0.102,-0.396,-0.3792,0.8531,1.1641,0.0959,-1.1185,-0.0461,-0.1717,-1.1364,-0.728,-1.5602,-1.4802,0.7417,0.5629,0.4008
4.2647,1.1631,1.1731,0.1942,0.0821,0.0613,2.0411,0.9292,0.5676,-1.5638,0.5549,-0.0895,-1.9292,-0.2659,-1.205,-1.6471,0.8566,1.187,0.0864
3.4812,1.8135,1.7114,0.4045,0.7045,0.8069,2.8923,0.7113,0.9866,-1.7518,1.4034,-0.3524,-2.3324,0.0179,-0.8788,-1.9472,1.0118,1.7658,-0.085
2.8085,2.5711,2.0301,0.673,1.3529,1.6284,3.2014,0.5452,1.3808,-1.6324,2.286,-0.9041,-2.2603,0.0434,-0.6865,-2.2725,1.2497,2.0422,-0.0495
2.3843,3.2746,2.0167,0.9152,1.8828,2.2888,2.9794,0.4425,1.764,-1.2848,2.9864,-1.573,-1.781,-0.1874,-0.6847,-2.5073,1.5476,1.8789,0.1632
2.2239,3.7461,1.6636,1.0591,2.1599,2.6315,2.4044,0.3986,2.1097,-0.8848,3.3497,-2.1511,-1.0763,-0.5929,-0.8674,-2.5837,1.8234,1.3193,0.4399
2.2324,3.8426,1.0689,1.0749,2.0997,2.6262,1.7121,0.3991,2.3473,-0.6311,3.3158,-2.4851,-0.3664,-1.0492,-1.1781,-2.5155,1.9686,0.5666,0.6308
2.2598,3.5061,0.3984,0.9835,1.6971,2.3584,1.0845,0.4239,2.3859,-0.6604,2.9151,-2.5367,0.1683,-1.4436,-1.5424,-2.3949,1.8909,-0.1075,0.6136
2.1745,2.7908,-0.1755,0.8385,1.0324,1.9712,0.5886,0.4465,2.1535,-0.9901,2.2368,-2.3848,0.4385,-1.7218,-1.9019,-2.3493,1.5465,-0.4807,0.3463
1.9203,1.8577,-0.534,0.6941,0.2516,1.5932,0.1865,0.4338,1.6352,-1.5101,1.3893,-2.1716,0.4555,-1.9064,-2.2331,-2.4773,0.952,-0.4702,-0.1146
1.5347,0.9326,-0.6483,0.5758,-0.4745,1.2894,-0.2011,0.3517,0.8924,-2.0277,0.4739,-2.0224,0.3004,-2.0781,-2.5423,-2.7951,0.176,-0.155,-0.6367
1.1222,0.242,-0.5789,0.4721,-0.9971,1.0543,-0.6177,0.1775,0.0523,-2.3437,-0.4205,-1.98,0.0736,-2.3269,-2.8411,-3.2173,-0.6791,0.2754,-1.0639
0.799,-0.0541,-0.4392,0.3499,-1.2263,0.8479,-1.0259,-0.0848,-0.7266,-2.3268,-1.2057,-1.9878,-0.1496,-2.6973,-3.1186,-3.5861,-1.4948,0.6169,-1.2744
0.6355,0.0914,-0.3396,0.1873,-1.1464,0.6453,-1.316,-0.3931,-1.3026,-1.9555,-1.7806,-1.9289,-0.3396,-3.1535,-3.3266,-3.7368,-2.1497,0.7442,-1.2219
0.6249,0.6027,-0.3369,0.0019,-0.8076,0.4711,-1.361,-0.6706,-1.5906,-1.3141,-2.0344,-1.7006,-0.5026,-3.5818,-3.3903,-3.5717,-2.5292,0.6568,-0.942
0.6904,1.3106,-0.4102,-0.1434,-0.3023,0.3942,-1.0873,-0.8257,-1.5821,-0.5495,-1.8722,-1.2836,-0.6522,-3.8333,-3.2409,-3.1096,-2.5416,0.4604,-0.5288
0.7267,2.0092,-0.4736,-0.1636,0.2634,0.4851,-0.5201,-0.7839,-1.3384,0.1864,-1.2565,-0.7703,-0.7807,-3.7869,-2.8551,-2.4867,-2.1415,0.2988,-0.0911
0.654,2.519,-0.4205,0.0047,0.7914,0.76,0.2164,-0.5207,-0.9618,0.782,-0.2462,-0.3334,-0.8491,-3.4075,-2.2822,-1.9066,-1.3581,0.2748,0.287
0.4593,2.7357,-0.1801,0.3601,1.2025,1.1464,0.9463,-0.0772,-0.5599,1.1819,0.9905,-0.1496,-0.8014,-2.7709,-1.6416,-1.5604,-0.3119,0.4012,0.568
0.205,2.6472,0.2395,0.8195,1.44,1.4942,1.5095,0.4473,-0.2155,1.3731,2.2038,-0.314,-0.5975,-2.0451,-1.0891,-1.5498,0.7938,0.6049,0.758
0.0024,2.3195,0.7405,1.2388,1.4702,1.6349,1.8165,0.9283,0.0283,1.3585,3.1274,-0.7885,-0.245,-1.4323,-0.7631,-1.8458,1.7153,0.7774,0.8857
-0.0373,1.8604,1.165,1.4668,1.287,1.4622,1.8662,1.2596,0.1652,1.1378,3.5592,-1.4101,0.1891,-1.0969,-0.7348,-2.3016,2.2365,0.8403,0.9763
0.149,1.3779,1.3533,1.4103,0.9169,0.9943,1.7245,1.389,0.2114,0.7096,3.4285,-1.9581,0.596,-1.1084,-0.982,-2.7119,2.2413,0.7896,1.035
0.5504,0.9503,1.2086,1.0791,0.422,0.382,1.4786,1.3307,0.1893,0.0928,2.8196,-2.2484,0.8671,-1.4213,-1.4,-2.8941,1.758,0.6929,1.0455
1.0878,0.616,0.741,0.5896,-0.1086,-0.1463,1.1972,1.1478,0.1166,-0.6485,1.9416,-2.2121,0.9404,-1.8986,-1.8438,-2.7573,0.9563,0.6436,0.9819
1.6472,0.3816,0.0714,0.122,-0.5785,-0.3836,0.9145,0.9157,0.0047,-1.3976,1.0541,-1.9208,0.8285,-2.3685,-2.1837,-2.3315,0.0907,0.6976,0.826
2.1225,0.2399,-0.6072,-0.152,-0.9118,-0.2392,0.6443,0.6844,-0.1361,-2.0071,0.3767,-1.5482,0.6114,-2.6873,-2.3494,-1.7483,-0.5887,0.8303,0.5783
2.4492,0.1859,-1.0968,-0.1392,-1.0758,0.2147,0.4068,0.4611,-0.2886,-2.3464,0.0188,-1.2867,0.3951,-2.7845,-2.3451,-1.1827,-0.9228,0.9412,0.2596
2.6157,0.222,-1.2648,0.1367,-1.0876,0.7717,0.2473,0.2214,-0.4259,-2.3534,-0.0429,-1.2581,0.254,-2.674,-2.2306,-0.785,-0.8919,0.9057,-0.0975
2.6506,0.3526,-1.0887,0.5468,-0.9992,1.1838,0.2284,-0.0559,-0.5136,-2.0646,0.0659,-1.4619,0.1859,-2.4309,-2.0805,-0.6284,-0.6053,0.6499,-0.4599
2.5976,0.5728,-0.6598,0.9118,-0.8663,1.2772,0.3971,-0.3515,-0.5188,-1.6036,0.1873,-1.7805,0.105,-2.149,-1.9417,-0.6934,-0.2392,0.2076,-0.8021
2.4926,0.8595,-0.1444,1.0765,-0.7167,1.0348,0.7456,-0.5883,-0.4204,-1.1314,0.2079,-2.04,-0.119,-1.8994,-1.8108,-0.8906,0.049,-0.2733,-1.1061
2.3539,1.1708,0.2811,0.9719,-0.535,0.6062,1.1897,-0.6497,-0.2169,-0.7775,0.1095,-2.0929,-0.5894,-1.7089,-1.6411,-1.1078,0.1896,-0.5833,-1.3562
2.1884,1.4554,0.4934,0.6389,-0.2748,0.2368,1.5859,-0.4296,0.0712,-0.588,-0.027,-1.8847,-1.3105,-1.5634,-1.3764,-1.2594,0.2229,-0.5441,-1.5338
2.0064,1.6674,0.4612,0.2075,0.1053,0.1497,1.7843,0.107,0.4043,-0.5148,-0.0642,-1.4746,-2.152,-1.4311,-0.9925,-1.3179,0.2661,-0.0969,-1.6174
1.8315,1.7787,0.2442,-0.1581,0.5996,0.435,1.6954,0.8847,0.7313,-0.4541,0.1225,-1.0033,-2.8725,-1.29,-0.5256,-1.3159,0.4439,0.6542,-1.591
1.6987,1.7848,-0.0427,-0.3232,1.1314,1.0012,1.3388,1.7218,0.9976,-0.3158,0.58,-0.6277,-3.1993,-1.1444,-0.0734,-1.323,0.8177,1.468,-1.4563
1.6373,1.7018,-0.2835,-0.2279,1.5633,1.6112,0.8435,2.3847,1.1544,-0.0859,1.2456,-0.4556,-2.9375,-1.0236,0.2357,-1.4092,1.3478,2.0526,-1.2416
1.65,1.5577,-0.4092,0.0989,1.7462,1.9884,0.398,2.6721,1.165,0.1504,1.9603,-0.5091,-2.0613,-0.9641,0.2902,-1.6122,1.9056,2.1762,-1.0013
1.7001,1.3844,-0.4206,0.5598,1.5857,1.9421,0.1664,2.4946,1.012,0.2436,2.521,-0.7319,-0.7474,-0.9878,0.042,-1.9213,2.3282,1.7568,-0.8023
1.7169,1.2125,-0.378,1.0274,1.0979,1.4536,0.2116,1.9136,0.7025,0.0573,2.7506,-1.0288,0.669,-1.0879,-0.4709,-2.2822,2.4871,0.8925,-0.7023
1.622,1.0717,-0.3653,1.3857,0.4233,0.6821,0.4613,1.1198,0.2717,-0.4487,2.5567,-1.3146,1.8029,-1.2312,-1.1341,-2.6185,2.3371,-0.1768,-0.7275
1.3647,0.9909,-0.4461,1.5572,-0.2132,-0.1096,0.7368,0.3584,-0.2197,-1.1737,1.9587,-1.5462,2.3524,-1.3753,-1.7943,-2.86,1.9242,-1.1583,-0.8609
0.9501,0.9948,-0.6326,1.512,-0.5849,-0.6742,0.8316,-0.1657,-0.6929,-1.8972,1.0745,-1.7222,2.2025,-1.491,-2.3113,-2.9669,1.3525,-1.8064,-1.0463
0.4464,1.0953,-0.879,1.2631,-0.5553,-0.8863,0.606,-0.3634,-1.067,-2.3637,0.0781,-1.8583,1.4589,-1.5776,-2.6005,-2.9411,0.7304,-1.9958,-1.207
-0.0368,1.2796,-1.1016,0.8545,-0.1396,-0.7843,0.0532,-0.2834,-1.2777,-2.3933,-0.8559,-1.9547,0.3991,-1.6612,-2.6519,-2.8221,0.1269,-1.7431,-1.2709
-0.3881,1.5045,-1.2143,0.35,0.4952,-0.5331,-0.6939,-0.0736,-1.2941,-1.9673,-1.5966,-1.9804,-0.6364,-1.7777,-2.5188,-2.6708,-0.4411,-1.1773,-1.1949
-0.5376,1.7012,-1.1627,-0.1755,1.0928,-0.3266,-1.4173,0.0973,-1.1273,-1.2458,-2.0779,-1.8837,-1.3688,-1.9469,-2.285,-2.5463,-0.9856,-0.4801,-0.9758
-0.4813,1.7974,-0.9429,-0.645,1.4108,-0.2836,-1.9053,0.1193,-0.827,-0.5042,-2.2934,-1.6263,-1.6678,-2.1526,-2.0248,-2.4839,-1.5073,0.1761,-0.6489
-0.277,1.7472,-0.5981,-0.991,1.3184,-0.3864,-2.0361,-0.0148,-0.465,-0.0138,-2.2728,-1.2187,-1.5701,-2.3399,-1.7744,-2.4832,-1.9636,0.6686,-0.2747
-0.0129,1.5603,-0.1983,-1.1693,0.8488,-0.4962,-1.8174,-0.2216,-0.113,0.0778,-2.0545,-0.7363,-1.2274,-2.4333,-1.5265,-2.508,-2.2678,0.9377,0.0787
0.2353,1.3122,0.1863,-1.1703,0.1812,-0.432,-1.3673,-0.3852,0.1786,-0.188,-1.6674,-0.3015,-0.8146,-2.3682,-1.2473,-2.5017,-2.3226,0.9775,0.3508
0.4374,1.1269,0.5043,-1.0202,-0.4373,-0.0751,-0.8471,-0.4288,0.391,-0.6022,-1.1279,-0.0373,-0.4439,-2.123,-0.9074,-2.4117,-2.0716,0.8189,0.4982
0.6165,1.1336,0.7282,-0.7703,-0.796,0.5563,-0.3854,-0.3616,0.5341,-0.8889,-0.4516,-0.0122,-0.1254,-1.7358,-0.5117,-2.2157,-1.5401,0.517,0.4987
0.8256,1.4111,0.847,-0.475,-0.805,1.3005,-0.0277,-0.2759,0.6323,-0.8384,0.3293,-0.2052,0.2107,-1.2976,-0.1141,-1.939,-0.8406,0.1445,0.3524
1.1073,1.9426,0.8534,-0.1712,-0.5234,1.9176,0.2636,-0.2941,0.7046,-0.4102,1.1516,-0.5084,0.6444,-0.9232,0.1916,-1.6544,-0.1359,-0.214,0.0819
1.4549,2.6034,0.7373,0.132,-0.1218,2.1958,0.5633,-0.4948,0.7523,0.2419,1.9194,-0.7704,1.19,-0.7107,0.3005,-1.4618,0.4246,-0.4734,-0.2682
1.798,3.1905,0.4899,0.4441,0.2,2.0463,0.9204,-0.8561,0.7578,0.8371,2.5164,-0.8608,1.7539,-0.7069,0.1361,-1.4525,0.7643,-0.5697,-0.6358
2.0201,3.4884,0.1185,0.7702,0.3028,1.5424,1.3108,-1.2489,0.6986,1.0955,2.8312,-0.7277,2.1525,-0.8921,-0.3147,-1.6713,0.9042,-0.4832,-0.9527
2.0052,3.347,-0.339,1.0849,0.1623,0.8847,1.6348,-1.4876,0.5672,0.8676,2.7884,-0.421,2.1868,-1.1904,-0.9855,-2.0918,0.9407,-0.2525,-1.1613
1.6903,2.7419,-0.8093,1.3222,-0.1325,0.3097,1.7591,-1.4163,0.3887,0.2062,2.3749,-0.0713,1.7382,-1.5004,-1.7394,-2.617,0.9873,0.0332,-1.2333
1.1033,1.7918,-1.1961,1.392,-0.4319,-0.0104,1.584,-0.9898,0.2231,-0.6528,1.6544,0.1664,0.8429,-1.7339,-2.4035,-3.1082,1.1097,0.2643,-1.1821
0.3656,0.7228,-1.4083,1.2205,-0.6012,-0.0331,1.1009,-0.3084,0.149,-1.3917,0.7627,0.179,-0.2951,-1.8455,-2.8175,-3.4328,1.2905,0.3547,-1.0612
-0.3417,-0.2069,-1.3929,0.7988,-0.5816,0.1556,0.4116,0.4127,0.2314,-1.746,-0.1163,-0.059,-1.3619,-1.8423,-2.8827,-3.5122,1.441,0.279,-0.9465
-0.8364,-0.793,-1.1591,0.212,-0.4083,0.4,-0.3018,0.9291,0.4883,-1.6131,-0.7915,-0.4771,-2.0422,-1.7716,-2.5944,-3.3501,1.4546,0.0853,-0.9069
-0.9934,-0.9507,-0.78,-0.3689,-0.1819,0.5606,-0.8427,1.0692,0.8689,-1.086,-1.1119,-0.9409,-2.1337,-1.6924,-2.048,-3.028,1.2734,-0.1251,-0.9757
-0.7831,-0.7318,-0.37,-0.7412,-0.0095,0.5795,-1.0713,0.8078,1.2581,-0.4009,-1.008,-1.3077,-1.6205,-1.6466,-1.4136,-2.6689,0.9311,-0.2433,-1.1344
-0.274,-0.2921,-0.0454,-0.7494,0.0502,0.4969,-0.9504,0.2752,1.5082,0.1724,-0.5149,-1.4803,-0.6748,-1.6404,-0.8868,-2.3845,0.5458,-0.2028,-1.3184
0.3973,0.1781,0.1159,-0.3596,0.0125,0.4113,-0.5486,-0.2998,1.49,0.4461,0.2325,-1.437,0.4114,-1.6461,-0.6304,-2.2293,0.2646,-0.0097,-1.4442
1.0728,0.5289,0.0982,0.3078,-0.0507,0.4125,-0.0023,-0.6899,1.1432,0.3819,1.0333,-1.2294,1.3356,-1.6215,-0.7238,-2.1811,0.1865,0.2611,-1.4455
1.6199,0.701,-0.0526,1.0074,-0.0578,0.523,0.5415,-0.7634,0.5071,0.0853,1.6765,-0.9529,1.8883,-1.5375,-1.1379,-2.1584,0.3045,0.5036,-1.304
1.9605,0.7332,-0.2545,1.4544,0.0309,0.6827,0.9751,-0.534,-0.2829,-0.2639,2.0026,-0.7062,2.0121,-1.401,-1.7436,-2.0645,0.4996,0.6322,-1.0592
2.0768,0.7281,-0.426,1.4333,0.1875,0.7847,1.2547,-0.1425,-1.0343,-0.506,1.9516,-0.5587,1.7953,-1.2615,-2.3516,-1.8389,0.5951,0.6231,-0.7918
1.9998,0.795,-0.5174,0.888,0.328,0.7419,1.393,0.2168,-1.56,-0.5734,1.5807,-0.5356,1.4116,-1.1962,-2.7711,-1.4899,0.446,0.5238,-0.5878
1.7895,0.9958,-0.5238,-0.0491,0.3582,0.5486,1.4329,0.3888,-1.7399,-0.5075,1.0451,-0.623,1.0365,-1.2796,-2.8684,-1.0933,0.0204,0.4265,-0.4998
1.5167,1.3192,-0.4756,-1.1016,0.227,0.3002,1.4194,0.3273,-1.5609,-0.4185,0.5461,-0.7844,0.7787,-1.5496,-2.6056,-0.7578,-0.5698,0.4174,-0.5228
1.2517,1.6894,-0.4151,-1.9507,-0.0395,0.159,1.3836,0.1086,-1.1189,-0.4143,0.2633,-0.9787,0.6523,-1.984,-2.049,-0.5741,-1.1076,0.5283,-0.5967
1.0562,2.0033,-0.3725,-2.3533,-0.3449,0.2797,1.3414,-0.1136,-0.5827,-0.5387,0.2938,-1.1725,0.5955,-2.4991,-1.3442,-0.5724,-1.3643,0.715,-0.6362
0.9756,2.176,-0.3542,-2.2265,-0.5658,0.7302,1.3024,-0.1883,-0.134,-0.7508,0.6199,-1.344,0.52,-2.973,-0.6696,-0.7095,-1.2035,0.8726,-0.5726
1.0271,2.1734,-0.3492,-1.6664,-0.6141,1.4488,1.2748,-0.0445,0.0944,-0.9539,1.1156,-1.483,0.3624,-3.2853,-0.1838,-0.8919,-0.6462,0.8822,-0.3906
1.1881,2.0189,-0.347,-0.8963,-0.4854,2.2581,1.2618,0.2736,0.0581,-1.0553,1.5911,-1.5892,0.1136,-3.36,0.0142,-1.0224,0.1356,0.6668,-0.1411
1.3925,1.775,-0.3546,-0.1689,-0.2676,2.9324,1.2516,0.6265,-0.1928,-1.0208,1.8593,-1.6711,-0.1841,-3.1934,-0.0977,-1.0467,0.8946,0.231,0.0763
1.5421,1.5115,-0.3997,0.3325,-0.105,3.2871,1.2105,0.8461,-0.5427,-0.895,1.8014,-1.7436,-0.4648,-2.8569,-0.472,-0.9772,1.4159,-0.3351,0.1534
1.5371,1.2772,-0.5147,0.5519,-0.1306,3.2491,1.0901,0.8171,-0.8598,-0.7733,1.4098,-1.8222,-0.6737,-2.4717,-1.0162,-0.8798,1.6055,-0.8868,0.0198
1.3154,1.0885,-0.7095,0.5585,-0.3989,2.8779,0.851,0.5345,-1.0448,-0.7431,0.7924,-1.9121,-0.7873,-2.1647,-1.6223,-0.834,1.5157,-1.2773,-0.3253
0.8875,0.9371,-0.9481,0.4908,-0.8516,2.3296,0.4931,0.1118,-1.0622,-0.825,0.1377,-1.9987,-0.8121,-2.0221,-2.1909,-0.8855,1.2977,-1.4086,-0.8087
