-1.2911,-2.1355,-5.0417,-2.0823,-2.8921,-0.842,-1.9257,0.3007,-0.9116,-0.1848,0.9616,1.1773,-1.7055,2.9954,1.939,2.642,-2.1869,-1.0263,1.4671
-1.5163,-1.9649,-5.3738,-1.935,-3.3553,-0.7261,-2.0991,0.2522,-1.0464,-0.7843,1.0529,1.2317,-1.5856,2.8437,2.1804,2.6733,-2.39,-1.242,1.5308
-1.7126,-1.9134,-5.7786,-1.7214,-3.828,-0.6223,-2.2868,0.0771,-1.2625,-1.2188,1.0612,1.1922,-1.6012,2.5762,2.3286,2.6317,-2.6008,-1.4458,1.5224
-1.8262,-2.0979,-6.2327,-1.5028,-4.2107,-0.5524,-2.4429,-0.1928,-1.5488,-1.5073,0.9838,1.0326,-1.7483,2.1932,2.3239,2.477,-2.8122,-1.6123,1.4277
-1.8555,-2.5347,-6.7317,-1.3693,-4.4415,-0.5548,-2.54,-0.4786,-1.8527,-1.7448,0.8492,0.7834,-1.9794,1.7435,2.1556,2.2286,-3.0443,-1.7269,1.2654
-1.8489,-3.1104,-7.2768,-1.3941,-4.5171,-0.6628,-2.5832,-0.6865,-2.0747,-1.9922,0.7051,0.5249,-2.2251,1.3211,1.8704,1.9634,-3.3261,-1.7896,1.0809
-1.877,-3.6179,-7.8526,-1.5938,-4.4894,-0.8796,-2.6088,-0.7452,-2.0908,-2.1976,0.6003,0.3597,-2.4182,1.0429,1.5605,1.7877,-3.671,-1.8126,0.9286
-1.9949,-3.8463,-8.4098,-1.9127,-4.4407,-1.1634,-2.6661,-0.6353,-1.7996,-2.1998,0.5695,0.3735,-2.5119,1.0143,1.3343,1.7958,-4.0596,-1.8145,0.8524
-2.2138,-3.6852,-8.865,-2.2402,-4.4464,-1.4322,-2.7913,-0.3951,-1.1771,-1.8185,0.6245,0.6007,-2.4872,1.2907,1.2794,2.0305,-4.4391,-1.8129,0.8694
-2.4943,-3.1915,-9.1202,-2.4545,-4.5441,-1.5913,-2.9849,-0.1036,-0.3113,-0.9805,0.7547,1.0081,-2.35,1.8517,1.4307,2.4619,-4.7389,-1.8183,0.9654
-2.7662,-2.582,-9.0969,-2.474,-4.721,-1.5727,-3.2069,0.1515,0.6072,0.1912,0.9346,1.5054,-2.1237,2.5986,1.7572,2.9949,-4.8975,-1.8318,1.1024
-2.9636,-2.1476,-8.7694,-2.2924,-4.9234,-1.3717,-3.3909,0.3074,1.3426,1.3847,1.1332,1.9757,-1.8404,3.3787,2.1708,3.5006,-4.8862,-1.8462,1.2344
-3.0574,-2.1256,-8.1828,-1.9826,-5.0843,-1.0619,-3.4743,0.3456,1.7003,2.2113,1.3222,2.3168,-1.5366,4.0323,2.5558,3.8617,-4.7213,-1.8501,1.3252
-3.0704,-2.5852,-7.4469,-1.6676,-5.1551,-0.7781,-3.4293,0.2919,1.6051,2.3757,1.4787,2.4744,-1.251,4.4431,2.8061,4.0113,-4.4576,-1.8325,1.3599
-3.0647,-3.3843,-6.7061,-1.4696,-5.1282,-0.6705,-3.2808,0.199,1.1355,1.8204,1.5842,2.4561,-1.0245,4.5755,2.8571,3.952,-4.1671,-1.7862,1.3468
-3.1098,-4.219,-6.098,-1.4611,-5.0404,-0.8455,-3.0993,0.121,0.4926,0.7701,1.6233,2.3208,-0.8973,4.4812,2.7006,3.7467,-3.9125,-1.7087,1.3096
-3.2446,-4.7491,-5.7152,-1.6363,-4.9569,-1.3172,-2.9732,0.0922,-0.0826,-0.3527,1.5834,2.1504,-0.9029,4.2738,2.3791,3.4874,-3.7259,-1.6016,1.2741
-3.4537,-4.7446,-5.5832,-1.9151,-4.9426,-1.9919,-2.9705,0.1193,-0.4092,-1.1064,1.4596,2.0146,-1.0586,4.0791,1.9655,3.2558,-3.6017,-1.4695,1.2564
-3.6678,-4.1878,-5.6622,-2.1769,-5.0328,-2.6931,-3.1074,0.1865,-0.4363,-1.2217,1.2618,1.9466,-1.3559,3.9829,1.5378,3.0921,-3.5055,-1.3189,1.2573
-3.7898,-3.2834,-5.8674,-2.3086,-5.2154,-3.2227,-3.3391,0.2697,-0.2495,-0.7156,1.021,1.9351,-1.7557,3.9965,1.1588,2.985,-3.3932,-1.1592,1.2645
-3.7337,-2.3717,-6.099,-2.2472,-5.4302,-3.4327,-3.5775,0.3494,-0.0138,0.1257,0.7886,1.9379,-2.1909,4.0558,0.8691,2.886,-3.2324,-1.0027,1.261
-3.4597,-1.7836,-6.2695,-2.001,-5.5879,-3.2822,-3.7268,0.4173,0.1203,0.8831,0.6281,1.9062,-2.5793,4.053,0.6896,2.7388,-3.0158,-0.865,1.2352
-2.9891,-1.7017,-6.321,-1.6428,-5.5994,-2.8541,-3.7236,0.4726,0.0957,1.1953,0.5967,1.8095,-2.8424,3.8875,0.6292,2.5109,-2.762,-0.7622,1.1864
-2.3957,-2.0905,-6.2295,-1.2791,-5.407,-2.3247,-3.5606,0.5137,-0.0264,0.9105,0.7248,1.6488,-2.9281,3.5134,0.6888,2.2124,-2.5057,-0.7064,1.1245
-1.7776,-2.723,-6.0007,-1.0109,-5.0059,-1.8985,-3.2867,0.5311,-0.1103,0.1313,1.0002,1.4533,-2.8275,2.9637,0.859,1.8936,-2.2809,-0.7004,1.0639
-1.2223,-3.2902,-5.6621,-0.8992,-4.4495,-1.7319,-2.9829,0.5078,-0.0355,-0.8633,1.3644,1.2645,-2.5809,2.3397,1.1124,1.6243,-2.1069,-0.734,1.0141
-0.7828,-3.5396,-5.2561,-0.9479,-3.8353,-1.878,-2.7274,0.4271,0.2164,-1.7725,1.7261,1.1141,-2.2695,1.7716,1.3985,1.464,-1.9812,-0.7844,0.9745
-0.4691,-3.3791,-4.8354,-1.1083,-3.2775,-2.2713,-2.5648,0.2837,0.5266,-2.4214,1.9881,1.0091,-1.9922,1.3669,1.6481,1.4381,-1.8838,-0.8213,0.9333
-0.2589,-2.9022,-4.4584,-1.2997,-2.8727,-2.7586,-2.4941,0.0919,0.6817,-2.8292,2.0793,0.9296,-1.8358,1.1702,1.7894,1.5284,-1.7875,-0.8169,0.874
-0.1165,-2.3271,-4.1816,-1.4376,-2.6724,-3.1615,-2.479,-0.117,0.4761,-3.1639,1.9803,0.8391,-1.8465,1.1508,1.7734,1.6839,-1.6713,-0.7556,0.784
-0.0114,-1.8856,-4.0494,-1.4604,-2.6697,-3.3438,-2.4716,-0.3059,-0.1713,-3.6144,1.7323,0.7042,-2.0133,1.2221,1.5958,1.8436,-1.5299,-0.6407,0.663
0.0717,-1.7167,-4.0823,-1.3458,-2.8061,-3.2583,-2.439,-0.448,-1.1497,-4.251,1.4232,0.5105,-2.2709,1.2835,1.3057,1.9609,-1.3758,-0.4948,0.5251
0.134,-1.8161,-4.2701,-1.1147,-2.9971,-2.9549,-2.3778,-0.54,-2.1757,-4.9509,1.1571,0.2705,-2.5221,1.2644,0.9932,2.0194,-1.2338,-0.3522,0.3945
0.1682,-2.0603,-4.5721,-0.8226,-3.1665,-2.5516,-2.3115,-0.6025,-2.8999,-5.4337,1.0156,0.0181,-2.6732,1.1517,0.7585,2.0319,-1.1297,-0.2463,0.2957
0.1652,-2.2873,-4.9285,-0.543,-3.2774,-2.1817,-2.2746,-0.6676,-3.0564,-5.3935,1.0275,-0.2063,-2.6698,0.9881,0.6734,2.0265,-1.0801,-0.1961,0.243
0.1155,-2.3878,-5.2777,-0.3461,-3.3471,-1.9421,-2.2927,-0.758,-2.5862,-4.6628,1.1583,-0.3723,-2.5191,0.8458,0.7532,2.0261,-1.0844,-0.1978,0.2342
0.008,-2.3586,-5.5746,-0.2797,-3.4383,-1.8629,-2.3707,-0.8684,-1.6761,-3.3277,1.3241,-0.4701,-2.2895,0.7866,0.95,2.0342,-1.1254,-0.2252,0.251
-0.1716,-2.2914,-5.8013,-0.3562,-3.6304,-1.9087,-2.4932,-0.9586,-0.6905,-1.7326,1.425,-0.5113,-2.0865,0.8299,1.173,2.0313,-1.1749,-0.2384,0.2668
-0.4371,-2.3064,-5.9681,-0.5495,-3.9804,-2.0064,-2.6368,-0.9649,-0.0219,-0.3675,1.3855,-0.5199,-2.0119,0.9417,1.3274,1.986,-1.2051,-0.1996,0.2585
-0.7918,-2.47,-6.1032,-0.8035,-4.4904,-2.0856,-2.7837,-0.826,0.0719,0.3186,1.1849,-0.5192,-2.1239,1.0494,1.3545,1.8726,-1.1994,-0.0882,0.2164
-1.2175,-2.7435,-6.2373,-1.0503,-5.097,-2.1112,-2.9298,-0.5135,-0.4257,0.0944,0.8664,-0.5226,-2.4122,1.0745,1.2563,1.6869,-1.1597,0.089,0.1489
-1.6685,-2.9947,-6.3896,-1.2331,-5.6886,-2.0959,-3.0801,-0.0524,-1.2902,-0.9602,0.5206,-0.5302,-2.8003,0.9676,1.0914,1.4521,-1.1076,0.2983,0.0792
-2.0796,-3.0682,-6.5606,-1.3265,-6.1455,-2.0882,-3.2359,0.4776,-2.1584,-2.484,0.2502,-0.5348,-3.1739,0.7302,0.9456,1.2103,-1.0776,0.4892,0.036
-2.3859,-2.8783,-6.7343,-1.3465,-6.3871,-2.1448,-3.3832,0.9633,-2.6885,-3.9707,0.1297,-0.5309,-3.4253,0.413,0.8891,1.0051,-1.1059,0.6108,0.0415
-2.5498,-2.475,-6.8877,-1.3452,-6.4053,-2.3016,-3.4893,1.2943,-2.7035,-4.9554,0.1773,-0.5215,-3.4957,0.0943,0.9401,0.8616,-1.2176,0.6288,0.1022
-2.5829,-2.0417,-7.0018,-1.3929,-6.2706,-2.5559,-3.5148,1.4,-2.2568,-5.1736,0.3489,-0.5189,-3.3985,-0.1524,1.053,0.776,-1.4173,0.5361,0.2066
-2.5487,-1.8201,-7.0697,-1.5513,-6.1048,-2.8691,-3.435,1.2731,-1.595,-4.6377,0.5581,-0.5382,-3.213,-0.2853,1.1354,0.7169,-1.687,0.354,0.3291
-2.544,-1.9931,-7.0984,-1.8501,-6.032,-3.185,-3.2597,0.97,-1.0393,-3.6101,0.7114,-0.5873,-3.0514,-0.3065,1.0884,0.6411,-1.9912,0.1234,0.4398
-2.662,-2.5831,-7.104,-2.2746,-6.1281,-3.4549,-3.0395,0.5889,-0.8454,-2.496,0.7466,-0.6598,-3.0122,-0.2538,0.8526,0.5147,-2.2887,-0.1095,0.515
-2.9516,-3.4167,-7.1044,-2.7708,-6.3901,-3.6578,-2.8506,0.2343,-1.1027,-1.7031,0.6565,-0.7348,-3.1393,-0.1802,0.4384,0.3306,-2.5454,-0.3079,0.5448
-3.3924,-4.1806,-7.1113,-3.2644,-6.7388,-3.8062,-2.7645,-0.0179,-1.7159,-1.52,0.4902,-0.7856,-3.4037,-0.1292,-0.0722,0.1148,-2.7438,-0.4536,0.5344
-3.8957,-4.548,-7.1255,-3.6872,-7.0532,-3.9362,-2.8124,-0.1421,-2.4674,-2.0469,0.3313,-0.7923,-3.7149,-0.1204,-0.5532,-0.0831,-2.8851,-0.5476,0.5009
-4.3346,-4.3213,-7.1367,-3.9991,-7.2226,-4.0873,-2.9656,-0.1638,-3.1244,-3.1879,0.2625,-0.7539,-3.9581,-0.148,-0.8821,-0.2101,-2.9833,-0.6037,0.4646
-4.5918,-3.5265,-7.1255,-4.1977,-7.1918,-4.283,-3.1403,-0.1423,-3.5367,-4.6935,0.331,-0.6919,-4.0403,-0.1928,-0.9856,-0.2331,-3.0552,-0.6385,0.4415
-4.6047,-2.4139,-7.0694,-4.3118,-6.9821,-4.5196,-3.2305,-0.1437,-3.6813,-6.2311,0.5295,-0.6438,-3.929,-0.2395,-0.8663,-0.1558,-3.1095,-0.6618,0.4381
-4.3902,-1.3628,-6.949,-4.3836,-6.6782,-4.7691,-3.1547,-0.2145,-3.6416,-7.4649,0.7981,-0.6489,-3.6649,-0.289,-0.6004,-0.0207,-3.1429,-0.6736,0.4502
-4.0379,-0.7305,-6.7546,-4.4482,-6.3888,-4.9923,-2.8952,-0.3666,-3.5395,-8.1293,1.0477,-0.7319,-3.3465,-0.3609,-0.3063,0.104,-3.1425,-0.6657,0.4658
-3.6753,-0.7112,-6.4922,-4.519,-6.1994,-5.1562,-2.5134,-0.576,-3.4611,-8.0853,1.194,-0.8928,-3.0921,-0.4827,-0.0995,0.148,-3.0959,-0.6292,0.4708
-3.4202,-1.2663,-6.186,-4.5865,-6.1392,-5.2473,-2.1291,-0.7945,-3.4149,-7.3521,1.1895,-1.106,-2.9939,-0.6723,-0.0505,0.0661,-3.0018,-0.5618,0.4541
-3.3384,-2.1537,-5.8765,-4.6269,-6.174,-5.2739,-1.8731,-0.9668,-3.3383,-6.1031,1.0403,-1.3289,-3.0831,-0.9222,-0.1602,-0.1426,-2.8763,-0.4722,0.4115
-3.4248,-3.0393,-5.6114,-4.6179,-6.2282,-5.2579,-1.8322,-1.0476,-3.1447,-4.6223,0.8047,-1.5163,-3.3179,-1.1914,-0.3629,-0.4295,-2.7505,-0.3785,0.3473
-3.611,-3.6374,-5.4316,-4.5507,-6.2215,-5.2203,-2.0103,-1.0129,-2.78,-3.227,0.572,-1.6323,-3.5985,-1.4118,-0.5525,-0.707,-2.6587,-0.3023,0.2729
-3.7961,-3.8178,-5.3553,-4.4334,-6.1035,-5.169,-2.3231,-0.8627,-2.2575,-2.1776,0.4324,-1.6562,-3.8022,-1.5054,-0.6209,-0.8732,-2.6242,-0.2603,0.2048
-3.8834,-3.6339,-5.3669,-4.285,-5.87,-5.0929,-2.63,-0.6177,-1.6557,-1.6057,0.4487,-1.5806,-3.8259,-1.4085,-0.4952,-0.8412,-2.6462,-0.2582,0.1612
-3.8105,-3.2668,-5.4168,-4.1232,-5.5566,-4.9688,-2.7885,-0.3123,-1.0825,-1.4896,0.6373,-1.4058,-3.6203,-1.0939,-0.1621,-0.5668,-2.6988,-0.2887,0.1586
-3.5624,-2.9198,-5.435,-3.9552,-5.2151,-4.7756,-2.7097,0.0133,-0.6308,-1.6889,0.9665,-1.1351,-3.2066,-0.5839,0.3292,-0.0654,-2.7398,-0.336,0.2086
-3.167,-2.7168,-5.3563,-3.7756,-4.8886,-4.5109,-2.3903,0.3208,-0.3491,-2.027,1.3685,-0.776,-2.6695,0.0495,0.8816,0.5873,-2.729,-0.3826,0.3147
-2.6803,-2.6556,-5.1472,-3.5747,-4.5977,-4.2025,-1.9107,0.5775,-0.2407,-2.3821,1.761,-0.3475,-2.1326,0.6985,1.3782,1.2706,-2.6474,-0.4167,0.4699
-2.169,-2.6328,-4.8252,-3.3516,-4.3444,-3.9083,-1.4007,0.7593,-0.2874,-2.7431,2.0703,0.1119,-1.7235,1.2436,1.7133,1.8455,-2.5076,-0.4358,0.6565
-1.6989,-2.5235,-4.4596,-3.1266,-4.129,-3.7042,-0.9891,0.8503,-0.4758,-3.2,2.2485,0.5403,-1.5398,1.5816,1.8182,2.1891,-2.3519,-0.4461,0.8481
-1.328,-2.2698,-4.1516,-2.9435,-3.9673,-3.6628,-0.7594,0.8411,-0.8084,-3.8698,2.2815,0.8605,-1.6257,1.6504,1.6752,2.2243,-2.2366,-0.457,1.0136
-1.1025,-1.9287,-3.9998,-2.8601,-3.8954,-3.8301,-0.7286,0.7261,-1.2875,-4.7931,2.1866,0.9988,-1.964,1.4447,1.3178,1.9393,-2.2103,-0.4759,1.1247
-1.0514,-1.6541,-4.0631,-2.9286,-3.9568,-4.2088,-0.8534,0.502,-1.8849,-5.8574,2.0025,0.9098,-2.4835,1.0168,0.8179,1.3906,-2.295,-0.5038,1.1625
-1.1784,-1.6204,-4.3365,-3.1739,-4.1768,-4.7531,-1.0581,0.1695,-2.518,-6.7951,1.7764,0.5973,-3.08,0.4633,0.2656,0.6887,-2.4786,-0.5367,1.1233
-1.4537,-1.9272,-4.7496,-3.5786,-4.538,-5.378,-1.2682,-0.2629,-3.0547,-7.2694,1.5512,0.1212,-3.643,-0.0995,-0.2545,-0.0294,-2.7202,-0.5691,1.0205
-1.8137,-2.535,-5.1896,-4.0826,-4.9715,-5.9788,-1.4345,-0.7718,-3.3549,-7.0208,1.3583,-0.4139,-4.0817,-0.5654,-0.6811,-0.6331,-2.9676,-0.5998,0.8813
-2.1719,-3.2677,-5.5388,-4.5967,-5.3719,-6.4562,-1.5407,-1.3137,-3.3332,-6.0067,1.2144,-0.8878,-4.3437,-0.863,-0.9861,-1.0277,-3.1761,-0.6352,0.7407
-2.4401,-3.8831,-5.713,-5.0266,-5.6316,-6.7386,-1.5938,-1.8241,-3.0112,-4.4664,1.1241,-1.1993,-4.4207,-0.9699,-1.1724,-1.1715,-3.3217,-0.6875,0.6321
-2.5552,-4.1803,-5.6854,-5.299,-5.6814,-6.7956,-1.6082,-2.226,-2.5288,-2.8689,1.085,-1.2957,-4.3421,-0.9104,-1.2629,-1.0775,-3.403,-0.7689,0.5788
-2.4982,-4.0918,-5.4882,-5.3789,-5.5162,-6.6407,-1.593,-2.4452,-2.0992,-1.7527,1.093,-1.1845,-4.1585,-0.7396,-1.2851,-0.8002,-3.4325,-0.8828,0.589
-2.2981,-3.7155,-5.1927,-5.2752,-5.1951,-6.3227,-1.5491,-2.4312,-1.9204,-1.519,1.1458,-0.9249,-3.9208,-0.5199,-1.2576,-0.4134,-3.423,-1.0187,0.6552
-2.0157,-3.2696,-4.8789,-5.0322,-4.8135,-5.9099,-1.4759,-2.1755,-2.0808,-2.2634,1.2431,-0.6027,-3.662,-0.2986,-1.1842,0.0124,-3.3775,-1.151,0.7572
-1.7152,-2.9903,-4.6076,-4.7127,-4.4598,-5.4723,-1.3802,-1.7199,-2.5031,-3.721,1.3844,-0.2989,-3.3891,-0.0959,-1.0568,0.4271,-3.2876,-1.2461,0.8699
-1.4344,-3.0213,-4.405,-4.3784,-4.1772,-5.0666,-1.2797,-1.1508,-2.9571,-5.3523,1.5654,-0.066,-3.0855,0.0941,-0.8662,0.8061,-3.141,-1.2739,0.9691
-1.169,-3.3476,-4.2642,-4.0745,-3.947,-4.7266,-1.1978,-0.5793,-3.1425,-6.5385,1.7761,0.0815,-2.7234,0.2916,-0.6135,1.1468,-2.9328,-1.2199,1.0383
-0.8777,-3.8054,-4.158,-3.8228,-3.7031,-4.4601,-1.1507,-0.112,-2.8097,-6.8062,2.0011,0.1603,-2.2812,0.5141,-0.3167,1.458,-2.6741,-1.0922,1.0703
-0.5072,-4.1642,-4.0546,-3.6217,-3.3682,-4.2523,-1.1347,0.1758,-1.8684,-5.9936,2.2236,0.2013,-1.7569,0.7647,-0.0088,1.7491,-2.3921,-0.9207,1.0666
-0.0245,-4.2413,-3.9287,-3.4541,-2.897,-4.0727,-1.1219,0.2583,-0.4358,-4.2923,2.4301,0.232,-1.1745,1.0296,0.2727,2.0232,-2.1201,-0.748,1.0347
0.5569,-3.9938,-3.7642,-3.2966,-2.3035,-3.885,-1.0683,0.1608,1.1953,-2.1578,2.6152,0.2662,-0.5796,1.2865,0.4998,2.2753,-1.8837,-0.6146,0.9842
1.1723,-3.5432,-3.5517,-3.1305,-1.6614,-3.6575,-0.9329,-0.0531,2.6583,-0.1317,2.7817,0.305,-0.0281,1.5176,0.6631,2.4955,-1.6901,-0.5465,0.924
1.7221,-3.119,-3.2869,-2.9498,-1.0788,-3.3728,-0.6978,-0.3045,3.6394,1.3452,2.9369,0.3453,0.4272,1.7197,0.7725,2.6723,-1.5277,-0.5473,0.8601
2.105,-2.9474,-2.9742,-2.7667,-0.6575,-3.0355,-0.381,-0.5217,3.9782,2.0574,3.0846,0.3888,0.7469,1.9049,0.847,2.7951,-1.377,-0.6003,0.7963
2.2516,-3.137,-2.6361,-2.6114,-0.4586,-2.6748,-0.0346,-0.6579,3.7045,2.0361,3.2178,0.4462,0.9083,2.0899,0.899,2.8544,-1.2274,-0.6774,0.7338
2.1445,-3.6168,-2.3209,-2.5272,-0.4871,-2.3422,0.2712,-0.6971,3.0007,1.4896,3.3146,0.5314,0.9029,2.2801,0.9205,2.8401,-1.0919,-0.7519,0.6732
