-5.0479,-1.8474,-2.2286,-4.2373,3.7373,0.9269,0.3942,-0.823,4.906,-0.033,8.7192,6.1123,16.862,11.235,10.949,10.56,-1.8758,-1.9287,1.8083
-4.3714,-1.1564,-1.9315,-3.8502,3.8792,0.6694,0.3994,-0.966,6.3499,0.2222,8.3955,5.5709,16.799,11.121,10.698,10.173,-1.6561,-1.7069,1.4901
-4.0208,-0.8211,-1.7354,-3.7641,4.0767,0.2989,0.4614,-1.2435,7.6318,0.2052,8.2153,5.1971,16.689,10.721,10.526,9.9134,-1.6479,-1.5702,1.3269
-4.0204,-0.9025,-1.6775,-4.016,4.3054,-0.1026,0.5517,-1.5583,8.46,0.0127,8.1918,5.0582,16.563,10.19,10.512,9.8729,-1.8525,-1.5441,1.3397
-4.3138,-1.3714,-1.7677,-4.5542,4.4779,-0.5144,0.6155,-1.813,8.5697,-0.2205,8.2892,5.1514,16.419,9.699,10.668,10.067,-2.2253,-1.6328,1.5075
-4.7944,-2.1233,-1.9964,-5.2578,4.4812,-0.9803,0.5958,-1.9468,7.8452,-0.3919,8.4372,5.4066,16.227,9.3674,10.928,10.434,-2.6894,-1.8164,1.7758
-5.3483,-3.0143,-2.3493,-5.9792,4.2245,-1.574,0.4543,-1.9557,6.4111,-0.4821,8.5536,5.7128,15.942,9.2107,11.177,10.856,-3.1596,-2.056,2.0751
-5.8919,-3.9021,-2.8189,-6.593,3.6753,-2.3463,0.1841,-1.8897,4.6336,-0.5649,8.5694,5.9578,15.526,9.1431,11.284,11.203,-3.5687,-2.304,2.3406
-6.3869,-4.6779,-3.4028,-7.031,2.8727,-3.2791,-0.1905,-1.8262,3.0122,-0.7733,8.4481,6.0675,14.976,9.0254,11.157,11.372,-3.8861,-2.5171,2.5288
-6.8311,-5.2815,-4.0887,-7.291,1.9165,-4.2723,-0.6224,-1.8333,1.9922,-1.2371,8.1949,6.0301,14.342,8.7435,10.776,11.311,-4.1222,-2.6681,2.6257
-7.2327,-5.6969,-4.8349,-7.4202,0.9402,-5.17,-1.0551,-1.9377,1.7776,-2.0166,7.8546,5.8972,13.718,8.2779,10.203,11.033,-4.3173,-2.7528,2.6448
-7.5851,-5.9352,-5.5618,-7.4801,0.0796,-5.8159,-1.4348,-2.1107,2.2291,-3.0613,7.5,5.7621,13.221,7.7332,9.5706,10.604,-4.5191,-2.7882,2.6187
-7.8562,-6.0154,-6.1615,-7.5131,-0.552,-6.1126,-1.718,-2.2793,2.906,-4.2075,7.2124,5.7231,12.956,7.3087,9.0342,10.122,-4.7588,-2.8042,2.5865
-7.9985,-5.951,-6.5287,-7.5232,-0.8802,-6.0571,-1.8766,-2.3562,3.2479,-5.2185,7.0613,5.8462,12.976,7.2218,8.7292,9.6945,-5.0335,-2.8304,2.5812
-7.9738,-5.7486,-6.5975,-7.4809,-0.8764,-5.7389,-1.8986,-2.2767,2.8259,-5.8523,7.0859,6.1396,13.265,7.614,8.7282,9.4154,-5.3026,-2.8825,2.6216
-7.7796,-5.4159,-6.3702,-7.3466,-0.5611,-5.301,-1.7892,-2.0261,1.5566,-5.9351,7.2842,6.549,13.744,8.4802,9.0213,9.3466,-5.5002,-2.9543,2.7087
-7.4623,-4.9746,-5.9198,-7.102,-0.0026,-4.8846,-1.5703,-1.6481,-0.2226,-5.4166,7.6132,6.9733,14.297,9.6532,9.5228,9.5078,-5.5577,-3.0187,2.8269
-7.1083,-4.4694,-5.366,-6.772,0.6891,-4.5807,-1.2785,-1.2302,-1.8596,-4.3901,7.9986,7.2959,14.81,10.851,10.101,9.8726,-5.4292,-3.0369,2.9502
-6.8168,-3.9687,-4.8315,-6.4274,1.378,-4.4107,-0.9603,-0.8739,-2.6433,-3.0718,8.3537,7.4191,15.213,11.772,10.618,10.373,-5.1112,-2.9744,3.049
-6.666,-3.5533,-4.4011,-6.1631,1.9279,-4.339,-0.6636,-0.662,-2.1062,-1.7446,8.602,7.2924,15.492,12.193,10.973,10.913,-4.6479,-2.8166,3.099
-6.6867,-3.2985,-4.0994,-6.0637,2.235,-4.3082,-0.428,-0.635,-0.2464,-0.6846,8.6959,6.9245,15.683,12.046,11.122,11.392,-4.1216,-2.5788,3.0873
-6.8569,-3.2533,-3.8989,-6.1676,2.2573,-4.2767,-0.277,-0.7847,2.4308,-0.0903,8.6275,6.3794,15.847,11.428,11.09,11.728,-3.6307,-2.3054,3.0166
-7.1168,-3.4267,-3.7514,-6.4484,2.0277,-4.2401,-0.214,-1.0637,5.0779,-0.035,8.4267,5.7582,16.03,10.559,10.946,11.883,-3.2628,-2.059,2.9047
-7.3985,-3.7837,-3.6253,-6.8216,1.6435,-4.2289,-0.225,-1.4051,6.8153,-0.4568,8.1487,5.1725,16.238,9.7014,10.776,11.867,-3.073,-1.9019,2.7804
-7.6546,-4.2548,-3.5294,-7.1756,1.233,-4.2859,-0.2863,-1.743,7.0654,-1.1872,7.8552,4.7187,16.431,9.0693,10.651,11.735,-3.0726,-1.8764,2.6751
-7.874,-4.7548,-3.51,-7.4148,0.9099,-4.4396,-0.3742,-2.026,5.7739,-2.0088,7.5954,4.4578,16.538,8.7738,10.598,11.557,-3.2326,-1.9925,2.6135
-8.0782,-5.2044,-3.6221,-7.4979,0.7344,-4.6861,-0.4731,-2.2221,3.4291,-2.7226,7.3947,4.405,16.491,8.8087,10.595,11.393,-3.499,-2.2257,2.6045
-8.3007,-5.5488,-3.8916,-7.454,0.6979,-4.9906,-0.578,-2.3159,0.8726,-3.2022,7.2526,4.5305,16.253,9.0818,10.583,11.266,-3.8121,-2.5255,2.6383
-8.5611,-5.7664,-4.288,-7.37,0.7375,-5.302,-0.6919,-2.3034,-1.0212,-3.4173,7.1516,4.7703,15.841,9.4687,10.493,11.156,-4.1231,-2.8327,2.6876
-8.8457,-5.8666,-4.7246,-7.3527,0.7751,-5.574,-0.8191,-2.1883,-1.6678,-3.4199,7.0705,5.0444,15.323,9.866,10.278,11.015,-4.402,-3.0966,2.7169
-9.1059,-5.8789,-5.0874,-7.4815,0.7626,-5.7778,-0.9588,-1.9813,-0.9706,-3.3026,6.998,5.278,14.804,10.221,9.9398,10.797,-4.6355,-3.2876,2.6947
-9.2732,-5.8382,-5.2803,-7.77,0.7105,-5.9019,-1.1014,-1.7012,0.6772,-3.1487,6.9397,5.4209,14.397,10.53,9.538,10.492,-4.8173,-3.4006,2.6053
-9.2872,-5.7726,-5.2645,-8.1545,0.6858,-5.9417,-1.2298,-1.3748,2.5769,-2.996,6.9172,5.4607,14.194,10.82,9.1765,10.143,-4.9392,-3.45,2.4566
-9.1235,-5.6984,-5.0725,-8.514,0.7768,-5.8888,-1.3247,-1.0343,4.0119,-2.8309,6.9592,5.4243,14.251,11.11,8.9735,9.845,-4.9872,-3.4588,2.2791
-8.81,-5.6226,-4.7902,-8.716,1.0415,-5.7288,-1.3704,-0.7123,4.5183,-2.6131,7.0899,5.3688,14.577,11.397,9.0216,9.7095,-4.946,-3.4478,2.1174
-8.4262,-5.5502,-4.5155,-8.6688,1.4625,-5.4528,-1.3593,-0.4374,4.0331,-2.3175,7.3185,5.3613,15.137,11.647,9.3561,9.8244,-4.8105,-3.4296,2.0163
-8.0835,-5.4926,-4.3144,-8.3617,1.9326,-5.0751,-1.2928,-0.232,2.8736,-1.9677,7.634,5.4557,15.859,11.809,9.9393,10.215,-4.5965,-3.4075,2.0066
-7.8943,-5.4695,-4.1968,-7.874,2.2818,-4.6476,-1.1793,-0.1152,1.5696,-1.6432,8.0063,5.673,16.638,11.842,10.67,10.825,-4.3461,-3.38,2.095
-7.9393,-5.5057,-4.123,-7.3505,2.3362,-4.2574,-1.0315,-0.1053,0.6306,-1.4508,8.3917,5.9926,17.352,11.724,11.413,11.534,-4.1203,-3.3468,2.2632
-8.2436,-5.621,-4.0369,-6.9516,1.9878,-4.0056,-0.8649,-0.2211,0.3464,-1.4736,8.741,6.3576,17.877,11.466,12.035,12.191,-3.9823,-3.3118,2.4748
-8.7678,-5.8198,-3.908,-6.7972,1.2435,-3.9727,-0.6987,-0.4748,0.6982,-1.7211,9.0064,6.6941,18.105,11.105,12.443,12.66,-3.9764,-3.2836,2.6873
-9.4174,-6.0846,-3.7585,-6.9262,0.2327,-4.1855,-0.5588,-0.8607,1.4047,-2.1105,9.147,6.9355,17.972,10.685,12.597,12.861,-4.1117,-3.2717,2.8656
-10.067,-6.3782,-3.6613,-7.2865,-0.8319,-4.6024,-0.479,-1.3404,2.0694,-2.4918,9.133,7.0446,17.476,10.249,12.505,12.779,-4.359,-3.2822,2.9897
-10.591,-6.6534,-3.7074,-7.7582,-1.7256,-5.1242,-0.4976,-1.8368,2.3569,-2.7104,8.9505,7.0234,16.68,9.827,12.207,12.451,-4.6618,-3.3148,3.0571
-10.899,-6.8678,-3.9598,-8.2009,-2.2868,-5.6267,-0.6485,-2.2431,2.1242,-2.6806,8.6068,6.9084,15.701,9.4346,11.747,11.939,-4.9588,-3.3638,3.0769
-10.956,-6.9962,-4.4149,-8.5038,-2.4667,-6.002,-0.9474,-2.4488,1.4561,-2.4328,8.1358,6.7532,14.689,9.0817,11.162,11.304,-5.207,-3.4206,3.0626
-10.792,-7.0369,-4.9937,-8.6218,-2.3333,-6.1886,-1.3782,-2.3782,0.6017,-2.1098,7.6006,6.6053,13.783,8.7754,10.479,10.59,-5.3945,-3.4781,3.0244
-10.484,-7.0077,-5.5655,-8.5819,-2.0329,-6.1799,-1.885,-2.0264,-0.1493,-1.9072,7.0889,6.4875,13.088,8.5225,9.7348,9.8351,-5.5387,-3.5325,2.9663
-10.138,-6.9345,-5.9955,-8.4614,-1.7246,-6.0084,-2.3761,-1.4768,-0.5919,-1.9848,6.7008,6.3913,12.655,8.3261,8.9906,9.0855,-5.6682,-3.5817,2.8881
-9.8439,-6.8384,-6.193,-8.3478,-1.5175,-5.718,-2.74,-0.8879,-0.6764,-2.3887,6.5275,6.285,12.486,8.181,8.3431,8.4143,-5.7996,-3.6215,2.7908
